,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
FT9,0.0,0.46153846153846156,0.5,0.0,0.038461538461538464,0.0,0.0,0.0
TP10,0.0,0.2033898305084746,0.3559322033898305,0.13559322033898305,0.1694915254237288,0.0,0.13559322033898305,0.0
CP6,0.0,0.0,0.12,0.32,0.22,0.0,0.34,0.0
FC6,0.0,0.0,0.1702127659574468,0.2765957446808511,0.2765957446808511,0.0,0.2765957446808511,0.0
TP8,0.17857142857142858,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.42857142857142855
F6,0.0,0.0,0.1111111111111111,0.2962962962962963,0.2037037037037037,0.0,0.3888888888888889,0.0
AF8,0.09615384615384616,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,0.6923076923076923
