,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.35294117647058826,0.3088235294117647,0.0,0.0,0.3382352941176471,0.0
AF7,0.0,0.0,0.3384615384615385,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3
C5,0.0,0.0,0.32894736842105265,0.2894736842105263,0.0,0.0,0.3815789473684211,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
