,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2792207792207792,0.0,0.0,0.0,0.0,0.24675324675324675,0.24025974025974026,0.23376623376623376
FT9,0.0,0.28735632183908044,0.28160919540229884,0.14367816091954022,0.28735632183908044,0.0,0.0,0.0
TP10,0.0,0.26785714285714285,0.2916666666666667,0.1488095238095238,0.2916666666666667,0.0,0.0,0.0
CP6,0.0,0.24489795918367346,0.25510204081632654,0.24489795918367346,0.25510204081632654,0.0,0.0,0.0
FC6,0.0,0.27011494252873564,0.29310344827586204,0.14367816091954022,0.29310344827586204,0.0,0.0,0.0
TP8,0.26573426573426573,0.0,0.0,0.0,0.0,0.25874125874125875,0.24475524475524477,0.23076923076923078
F6,0.2602739726027397,0.0,0.0,0.0,0.0,0.2602739726027397,0.2465753424657534,0.2328767123287671
AF8,0.2585034013605442,0.0,0.0,0.0,0.0,0.24489795918367346,0.25170068027210885,0.24489795918367346
