,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.0
FT9,0.0,0.3181818181818182,0.22727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0
P7,0.0,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.0,0.10526315789473684,0.0,0.0
O2,0.0,0.30434782608695654,0.21739130434782608,0.391304347826087,0.0,0.08695652173913043,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0
Fp2,0.40789473684210525,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
