,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FT9,0.0,0.41237113402061853,0.061855670103092786,0.1958762886597938,0.0,0.13402061855670103,0.0,0.1958762886597938
P7,0.0,0.05333333333333334,0.3466666666666667,0.12,0.12,0.21333333333333335,0.14666666666666667,0.0
O2,0.0,0.22077922077922077,0.14285714285714285,0.2857142857142857,0.0,0.23376623376623376,0.0,0.11688311688311688
P4,0.0,0.0,0.25,0.0,0.35714285714285715,0.0,0.39285714285714285,0.0
FC6,0.0,0.1527777777777778,0.25,0.2222222222222222,0.0,0.3194444444444444,0.013888888888888888,0.041666666666666664
Fp2,0.0,0.0,0.20930232558139536,0.0,0.2558139534883721,0.0,0.5348837209302325,0.0
F6,0.0,0.3728813559322034,0.0,0.1864406779661017,0.0,0.0847457627118644,0.0,0.3559322033898305
