,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.40425531914893614,0.0,0.010638297872340425,0.0,0.0,0.0,0.30851063829787234,0.2765957446808511
FT9,0.0,0.32051282051282054,0.17307692307692307,0.1346153846153846,0.20512820512820512,0.16666666666666666,0.0,0.0
TP10,0.0,0.2230769230769231,0.2230769230769231,0.13076923076923078,0.2076923076923077,0.2153846153846154,0.0,0.0
CP6,0.0,0.23076923076923078,0.16483516483516483,0.21978021978021978,0.23076923076923078,0.15384615384615385,0.0,0.0
FC6,0.0,0.24060150375939848,0.18796992481203006,0.15789473684210525,0.23308270676691728,0.18045112781954886,0.0,0.0
TP8,0.0,0.224,0.224,0.128,0.208,0.216,0.0,0.0
F6,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.3655913978494624,0.2903225806451613
AF8,0.35,0.0,0.0,0.0,0.0,0.0,0.325,0.325
