,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3884297520661157,0.0,0.12396694214876033,0.0,0.0,0.049586776859504134,0.15702479338842976,0.2809917355371901
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23880597014925373,0.0,0.22388059701492538,0.0,0.0,0.08955223880597014,0.23880597014925373,0.208955223880597
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.20588235294117646,0.0,0.20588235294117646,0.0,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646
F6,0.25,0.0,0.20833333333333334,0.0,0.0,0.08333333333333333,0.2638888888888889,0.19444444444444445
AF8,0.33653846153846156,0.0,0.14423076923076922,0.0,0.0,0.057692307692307696,0.14423076923076922,0.3173076923076923
