,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3333333333333333,0.0,0.3148148148148148,0.2962962962962963,0.0,0.027777777777777776,0.0,0.027777777777777776
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3238095238095238,0.0,0.3142857142857143,0.3047619047619048,0.0,0.02857142857142857,0.0,0.02857142857142857
AF7,0.3163265306122449,0.0,0.29591836734693877,0.32653061224489793,0.0,0.030612244897959183,0.0,0.030612244897959183
AF3,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.34782608695652173,0.0
FT7,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666
C5,0.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.48936170212765956,0.0
AF8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666
