,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.2819015846538782,0.06755629691409508,0.2085070892410342,0.12093411175979983,0.010008340283569641,0.11092577147623019,0.029190992493744787,0.17097581317764804
P4,0.0958904109589041,0.2982086406743941,0.0684931506849315,0.14963119072708114,0.06743940990516333,0.19810326659641728,0.0,0.12223393045310854
Fp2,0.2106164383561644,0.04965753424657534,0.2928082191780822,0.11986301369863013,0.015410958904109588,0.07191780821917808,0.0821917808219178,0.15753424657534246
AF7,0.13573407202216067,0.1172668513388735,0.13204062788550322,0.296398891966759,0.0443213296398892,0.10341643582640812,0.05263157894736842,0.11819021237303785
AF3,0.01405152224824356,0.07845433255269321,0.02224824355971897,0.06088992974238876,0.41569086651053866,0.08313817330210772,0.2540983606557377,0.07142857142857142
FT7,0.1297640653357532,0.16424682395644283,0.07894736842105263,0.10617059891107078,0.06261343012704174,0.3157894736842105,0.0,0.1424682395644283
C5,0.04257767548906789,0.0,0.11277330264672036,0.05983889528193326,0.24510932105868816,0.0,0.46029919447640966,0.07940161104718067
AF8,0.15752351097178682,0.08934169278996865,0.14106583072100312,0.09717868338557993,0.052507836990595615,0.11990595611285267,0.054858934169279,0.28761755485893414
