,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.4507042253521127,0.0,0.07042253521126761,0.0,0.0,0.09859154929577464,0.14084507042253522,0.23943661971830985
FT9,0.0,0.2653061224489796,0.2857142857142857,0.16326530612244897,0.2857142857142857,0.0,0.0,0.0
TP10,0.04225352112676056,0.19718309859154928,0.323943661971831,0.14084507042253522,0.22535211267605634,0.014084507042253521,0.056338028169014086,0.0
CP6,0.0,0.061855670103092786,0.08247422680412371,0.41237113402061853,0.36082474226804123,0.0,0.0,0.08247422680412371
FC6,0.0,0.10344827586206896,0.1206896551724138,0.33620689655172414,0.39655172413793105,0.0,0.0,0.04310344827586207
TP8,0.26666666666666666,0.0,0.1,0.0,0.0,0.23333333333333334,0.26666666666666666,0.13333333333333333
F6,0.25,0.0,0.16666666666666666,0.0,0.0,0.19444444444444445,0.2777777777777778,0.1111111111111111
AF8,0.3076923076923077,0.0,0.0,0.09230769230769231,0.046153846153846156,0.07692307692307693,0.07692307692307693,0.4
