,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0
TP9,0.0,0.310126582278481,0.14556962025316456,0.20253164556962025,0.13924050632911392,0.0,0.0,0.20253164556962025
P7,0.0,0.2037037037037037,0.2037037037037037,0.17592592592592593,0.2037037037037037,0.0,0.0,0.21296296296296297
FT10,0.0,0.24242424242424243,0.1590909090909091,0.23484848484848486,0.14393939393939395,0.0,0.0,0.2196969696969697
FC6,0.0,0.19047619047619047,0.19047619047619047,0.1619047619047619,0.24761904761904763,0.0,0.0,0.20952380952380953
Fp2,0.36363636363636365,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0
AF7,0.3541666666666667,0.0,0.0,0.0,0.0,0.3125,0.3333333333333333,0.0
PO8,0.0,0.22058823529411764,0.16911764705882354,0.19852941176470587,0.17647058823529413,0.0,0.0,0.23529411764705882
