,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.25,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.25,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.17647058823529413,0.0,0.45098039215686275,0.0,0.0392156862745098,0.1568627450980392,0.17647058823529413,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0
AF7,0.25,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.25,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
