,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.32608695652173914,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.1956521739130435,0.0
FT9,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.27450980392156865,0.0,0.0,0.0,0.37254901960784315,0.23529411764705882,0.11764705882352941,0.0
FC6,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.28205128205128205,0.10256410256410256,0.0
Fp2,0.2413793103448276,0.06896551724137931,0.0,0.0,0.13793103448275862,0.06896551724137931,0.4827586206896552,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
