,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.31313131313131315,0.0,0.32323232323232326,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3125,0.0,0.3229166666666667,0.08333333333333333,0.0,0.0,0.0,0.28125
AF7,0.2558139534883721,0.0,0.23255813953488372,0.32558139534883723,0.0,0.0,0.0,0.18604651162790697
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.313953488372093,0.0,0.313953488372093,0.06976744186046512,0.0,0.0,0.0,0.3023255813953488
