,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.5172413793103449,0.06896551724137931,0.3448275862068966,0.0,0.0,0.06896551724137931,0.0,0.0
P4,0.18181818181818182,0.4090909090909091,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
Fp2,0.3333333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.125,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0
FT7,0.18181818181818182,0.4090909090909091,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
C5,0.0,0.0,0.021739130434782608,0.0,0.45652173913043476,0.0,0.5217391304347826,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
