,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.325,0.0,0.3,0.0,0.375,0.0,0.0
Fp2,0.0,0.0,0.3076923076923077,0.0,0.3333333333333333,0.0,0.3333333333333333,0.02564102564102564
AF7,0.0,0.20754716981132076,0.0,0.3584905660377358,0.018867924528301886,0.2641509433962264,0.0,0.1509433962264151
AF3,0.0,0.0,0.14285714285714285,0.0,0.3956043956043956,0.0,0.2967032967032967,0.16483516483516483
FT7,0.0,0.2153846153846154,0.0,0.23076923076923078,0.0,0.5076923076923077,0.0,0.046153846153846156
C5,0.0,0.0,0.1780821917808219,0.0,0.3424657534246575,0.0,0.3698630136986301,0.1095890410958904
AF8,0.0,0.0,0.05084745762711865,0.1016949152542373,0.288135593220339,0.01694915254237288,0.1694915254237288,0.3728813559322034
