,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.2987012987012987,0.0,0.0,0.12987012987012986,0.12987012987012986,0.3246753246753247,0.11688311688311688,0.0
TP9,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0
P7,0.0,0.1794871794871795,0.8205128205128205,0.0,0.0,0.0,0.0,0.0
FT10,0.14754098360655737,0.08196721311475409,0.0,0.26229508196721313,0.18032786885245902,0.18032786885245902,0.14754098360655737,0.0
FC6,0.17307692307692307,0.0,0.0,0.23076923076923078,0.21153846153846154,0.21153846153846154,0.17307692307692307,0.0
Fp2,0.27586206896551724,0.0,0.0,0.13793103448275862,0.12643678160919541,0.3563218390804598,0.10344827586206896,0.0
AF7,0.1875,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.1875,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
