,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5480769230769231,0.19230769230769232,0.0,0.0,0.0,0.25961538461538464
CP6,0.0,0.0,0.35714285714285715,0.3392857142857143,0.0,0.0,0.0,0.30357142857142855
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.30303030303030304,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0
AF8,0.0,0.0,0.375,0.2638888888888889,0.0,0.0,0.0,0.3611111111111111
