,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4634146341463415,0.14634146341463414,0.0,0.14634146341463414,0.24390243902439024,0.0
CP6,0.0,0.0,0.14814814814814814,0.8518518518518519,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.21052631578947367,0.0,0.0,0.47368421052631576,0.2631578947368421,0.05263157894736842
F6,0.0,0.0,0.375,0.0,0.0,0.25,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
