,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0,0.0,0.2608695652173913
TP9,0.12857142857142856,0.32857142857142857,0.22857142857142856,0.0,0.0,0.0,0.0,0.3142857142857143
P7,0.13186813186813187,0.1978021978021978,0.32967032967032966,0.0,0.0,0.0,0.0,0.34065934065934067
FT10,0.0,0.0,0.0,0.38235294117647056,0.38235294117647056,0.0,0.23529411764705882,0.0
FC6,0.0,0.0,0.0,0.30952380952380953,0.5,0.0,0.19047619047619047,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0
PO8,0.0967741935483871,0.1935483870967742,0.24193548387096775,0.0,0.0,0.0,0.0,0.46774193548387094
