,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3780487804878049,0.12195121951219512,0.0,0.3170731707317073,0.18292682926829268,0.0,0.0
TP10,0.0,0.34375,0.3125,0.0,0.34375,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.46153846153846156,0.038461538461538464,0.0,0.5,0.0
FC6,0.0,0.35443037974683544,0.13924050632911392,0.0,0.35443037974683544,0.12658227848101267,0.02531645569620253,0.0
TP8,0.0,0.3611111111111111,0.0,0.0,0.2222222222222222,0.3888888888888889,0.0,0.027777777777777776
F6,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.0,0.6296296296296297,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
