,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5882352941176471,0.15294117647058825,0.058823529411764705,0.18823529411764706,0.011764705882352941,0.0,0.0
TP10,0.0,0.1506849315068493,0.3287671232876712,0.2465753424657534,0.0684931506849315,0.0,0.136986301369863,0.0684931506849315
CP6,0.0,0.02459016393442623,0.13114754098360656,0.4426229508196721,0.0,0.0,0.20491803278688525,0.19672131147540983
FC6,0.0,0.42105263157894735,0.18421052631578946,0.0,0.39473684210526316,0.0,0.0,0.0
TP8,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0
F6,0.0,0.0,0.10256410256410256,0.32051282051282054,0.0,0.0,0.3076923076923077,0.2692307692307692
AF8,0.0,0.0,0.04477611940298507,0.3283582089552239,0.0,0.0,0.2835820895522388,0.34328358208955223
