,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.34810126582278483,0.0,0.0,0.0,0.0,0.34810126582278483,0.17088607594936708,0.13291139240506328
TP9,0.0,0.3684210526315789,0.17543859649122806,0.21052631578947367,0.24561403508771928,0.0,0.0,0.0
P7,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0
FT10,0.0,0.1414141414141414,0.1111111111111111,0.37373737373737376,0.37373737373737376,0.0,0.0,0.0
FC6,0.0,0.16326530612244897,0.11224489795918367,0.3469387755102041,0.37755102040816324,0.0,0.0,0.0
Fp2,0.34810126582278483,0.0,0.0,0.0,0.0,0.34810126582278483,0.17088607594936708,0.13291139240506328
AF7,0.26732673267326734,0.0,0.0,0.0,0.0,0.26732673267326734,0.25742574257425743,0.2079207920792079
PO8,0.25301204819277107,0.0,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.24096385542168675
