,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.2641509433962264,0.0,0.0,0.0,0.22641509433962265,0.2830188679245283,0.22641509433962265,0.0
TP9,0.0,0.5272727272727272,0.4727272727272727,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.13829787234042554,0.0,0.0,0.0,0.2765957446808511,0.2978723404255319,0.2872340425531915,0.0
Fp2,0.13725490196078433,0.0,0.0,0.0,0.2549019607843137,0.3333333333333333,0.27450980392156865,0.0
AF7,0.12871287128712872,0.0,0.0,0.0,0.26732673267326734,0.3069306930693069,0.297029702970297,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
