,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34782608695652173,0.0,0.391304347826087,0.0,0.0,0.21739130434782608,0.043478260869565216
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15517241379310345,0.0,0.3620689655172414,0.034482758620689655,0.0,0.25862068965517243,0.1896551724137931
FC6,0.0,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.057692307692307696,0.0,0.25,0.0,0.0,0.36538461538461536,0.3269230769230769
PO8,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.3488372093023256,0.4418604651162791
