,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.2545454545454545,0.16363636363636364,0.03636363636363636,0.16363636363636364,0.0,0.23636363636363636,0.0,0.14545454545454545
P4,0.1506849315068493,0.4383561643835616,0.0,0.1780821917808219,0.0,0.1917808219178082,0.0,0.0410958904109589
Fp2,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
AF7,0.2037037037037037,0.24074074074074073,0.0,0.24074074074074073,0.0,0.25925925925925924,0.0,0.05555555555555555
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
FT7,0.22727272727272727,0.19696969696969696,0.015151515151515152,0.19696969696969696,0.0,0.25757575757575757,0.0,0.10606060606060606
C5,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.6086956521739131,0.0
AF8,0.17647058823529413,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.0,0.14705882352941177,0.0,0.47058823529411764
