,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36363636363636365,0.0,0.10909090909090909,0.0,0.3090909090909091,0.21818181818181817,0.0
TP10,0.0,0.0,0.3333333333333333,0.2222222222222222,0.24444444444444444,0.0,0.0,0.2
CP6,0.0,0.06451612903225806,0.1935483870967742,0.3387096774193548,0.25806451612903225,0.016129032258064516,0.06451612903225806,0.06451612903225806
FC6,0.0,0.0,0.2765957446808511,0.2978723404255319,0.3191489361702128,0.0,0.0,0.10638297872340426
TP8,0.0,0.34545454545454546,0.0,0.05454545454545454,0.0,0.41818181818181815,0.18181818181818182,0.0
F6,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.23076923076923078,0.3076923076923077,0.0
AF8,0.0,0.0,0.19444444444444445,0.05555555555555555,0.08333333333333333,0.0,0.0,0.6666666666666666
