,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.40336134453781514,0.0,0.008403361344537815,0.0,0.0,0.37815126050420167,0.21008403361344538,0.0
TP9,0.0,0.2840909090909091,0.29545454545454547,0.29545454545454547,0.125,0.0,0.0,0.0
P7,0.0,0.2765957446808511,0.30851063829787234,0.2978723404255319,0.11702127659574468,0.0,0.0,0.0
FT10,0.0,0.22641509433962265,0.24528301886792453,0.42452830188679247,0.10377358490566038,0.0,0.0,0.0
FC6,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0
Fp2,0.391304347826087,0.0,0.008695652173913044,0.0,0.0,0.3826086956521739,0.21739130434782608,0.0
AF7,0.34210526315789475,0.0,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
