,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.21348314606741572,0.033707865168539325,0.1797752808988764,0.0,0.16853932584269662,0.15730337078651685,0.2247191011235955,0.02247191011235955
FT9,0.03571428571428571,0.45,0.0,0.05714285714285714,0.0,0.0,0.03571428571428571,0.42142857142857143
P7,0.11290322580645161,0.0,0.21774193548387097,0.0,0.22580645161290322,0.21774193548387097,0.22580645161290322,0.0
O2,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
P4,0.06878306878306878,0.0,0.13756613756613756,0.0,0.328042328042328,0.32275132275132273,0.14285714285714285,0.0
FC6,0.06593406593406594,0.0,0.13736263736263737,0.0,0.32967032967032966,0.3241758241758242,0.14285714285714285,0.0
Fp2,0.13380281690140844,0.02112676056338028,0.19718309859154928,0.0,0.20422535211267606,0.19718309859154928,0.2323943661971831,0.014084507042253521
F6,0.028368794326241134,0.45390070921985815,0.0,0.05673758865248227,0.0,0.0,0.028368794326241134,0.4326241134751773
