,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.27350427350427353,0.17094017094017094,0.1282051282051282,0.042735042735042736,0.0,0.0,0.24786324786324787,0.13675213675213677
FT9,0.24468085106382978,0.22340425531914893,0.11702127659574468,0.010638297872340425,0.0,0.0,0.24468085106382978,0.1595744680851064
P7,0.19444444444444445,0.1388888888888889,0.2222222222222222,0.09722222222222222,0.0,0.0,0.18055555555555555,0.16666666666666666
O2,0.10714285714285714,0.0,0.17857142857142858,0.6071428571428571,0.0,0.0,0.07142857142857142,0.03571428571428571
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2719298245614035,0.17543859649122806,0.12280701754385964,0.03508771929824561,0.0,0.0,0.2543859649122807,0.14035087719298245
F6,0.21518987341772153,0.17721518987341772,0.16455696202531644,0.0379746835443038,0.0,0.0,0.21518987341772153,0.189873417721519
