subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S35,Sess01,MOTOR_EXECUTION-LEFT,0.9987697386485281,1.000000000000002,0.9973355422013976,1.0002751996397865,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_EXECUTION-RIGHT,0.9993313786449056,1.000000000000003,0.9976820633785491,1.000989497617602,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY-LEFT,0.998734346076389,0.999999999999999,0.997784581396583,0.9996788024264527,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY-RIGHT,0.9986218351854231,1.000000000000001,0.9977819293745861,0.9995957778285254,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_EXECUTION,0.9990505586467169,1.0000000000000027,0.9975088027899734,1.0006323486286943,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY,0.9986780906309061,1.0,0.9977832553855845,0.999637290127489,bootstrap,critical,fullwin_delta
S35,Sess01,LEFT,0.9987520423624585,1.0000000000000004,0.9975600617989904,0.9999770010331196,bootstrap,critical,fullwin_delta
S35,Sess01,RIGHT,0.9989766069151644,1.0000000000000022,0.9977319963765676,1.0002926377230636,bootstrap,critical,fullwin_delta
S35,Sess01,LEFT_vs_RIGHT,-0.00022456455270591924,0.0,-0.002732575924073277,0.0022450046565519743,bootstrap,delta,fullwin_delta
S35,Sess01,IMAGERY_vs_EXECUTION,-0.0003724680158108118,0.0,-0.0028490932431097793,0.0021284873375155833,bootstrap,delta,fullwin_delta
S35,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0005616399963774832,0.0,-0.0036539554162042798,0.002593136261237361,bootstrap,delta,fullwin_delta
S35,Sess01,MI_LEFT_vs_MI_RIGHT,0.00011251089096586675,0.0,-0.0018111964319423857,0.0018968730518665877,bootstrap,delta,fullwin_delta
