,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0401178062564674,0.03215792406272387,0.02165087956698241,0.01671575260686142,0.036217463981533075,0.025153227732229562,0.008676271591180451,0.030725145267850036,0.0077210857279312265,0.009949852742179415,0.012815410331927088,0.022446867786356763,0.013929793839051182,0.027700390034227494,0.024994030088354692,0.018148531401735255,0.0033431505213722835,0.009631457454429674,0.009631457454429674,0.011223433893178382,0.005253522247870732,0.030167953514287988,0.015362572633925018,0.017352543182360902,0.017432142004298337,0.0200589031282337,0.023561251293480856,0.02809838414391467,0.025630820663854175,0.0,0.00023879646581230599,0.0069250975085568735,0.0038207434529968958,0.0023083658361856244,0.006845498686619438,0.009472259810554804,0.013054206797739394,0.028575977075539282,0.015760566743612193,0.01209902093449017,0.02777998885616493,0.029371965294913635,0.007402690440181485,0.011143835071240945,0.01361139855130144,0.021093687813420362,0.01989970548435883,0.014566584414550665,0.023402053649605986,0.021332484279232667,0.030008755870413118,0.014964578524237842,0.022526466608294198,0.010347846851866592,0.023242856005731116,0.015760566743612193,0.010745840961553768,0.00015919764387487066,0.013770596195176312,0.003900342274934331
F3,0.03125483521584404,0.041389447624941976,0.016323688689463097,0.023905307132910412,0.03403991954200836,0.03496828098406313,0.006111712826860591,0.02908865851771623,0.0014699056165867245,0.0051833513848058175,0.006343803187374285,0.028469750889679714,0.008587343339006653,0.02924338542472536,0.02645830109856104,0.014466965805353551,0.0021661766981278044,0.009283614420547733,0.005879622466346898,0.004487080303264738,0.004796534117282996,0.030868017948321214,0.00835525297849296,0.010908246944143586,0.01810304812006808,0.015008509979885502,0.025220485842488007,0.03357573882098097,0.022048584248800865,0.0015472690700912889,0.002243540151632369,0.01307442364227139,0.0017019959771004177,0.00208881324462324,0.0017019959771004177,0.004641807210273866,0.012764969828253134,0.02963020269224818,0.020656042085718706,0.011759244932693796,0.03659291350765898,0.03581927897261334,0.003017174686678013,0.013538604363298777,0.007891072257465574,0.02452421476094693,0.023595853318892156,0.012068698746712053,0.031719015936871424,0.02839238743617515,0.0369797307751818,0.020810768992727834,0.01686523286399505,0.00781370880396101,0.02529784929599257,0.015240600340399195,0.012919696735262262,0.0014699056165867245,0.00626643973386972,0.009360977874052297
FT9,0.025338455909257228,0.020124405415294547,0.041346505671423346,0.015642151481888036,0.024057811928283938,0.01747164288327845,0.015642151481888036,0.01747164288327845,0.017929015733626052,0.02039882912550311,0.019301134284668862,0.01875228686425174,0.019575557994877424,0.020124405415294547,0.021313574826198316,0.016831320892791803,0.013263812660080497,0.011525795828759604,0.014452982070984267,0.013812660080497622,0.01088547383827296,0.025246981339187707,0.022594218807171607,0.014727405781192828,0.02341748993779729,0.018294914013904134,0.022502744237102086,0.01893523600439078,0.018569337724112695,0.004207830223197951,0.0029271862422246614,0.0062202707647274055,0.009696304427369191,0.00804976216611782,0.014635931211123308,0.014818880351262349,0.022045371386754484,0.02030735455543359,0.009696304427369191,0.020124405415294547,0.020032930845225026,0.020581778265642153,0.016922795462861323,0.011983168679107209,0.012532016099524331,0.020124405415294547,0.014818880351262349,0.019667032564946944,0.015733626051957557,0.012532016099524331,0.022777167947310648,0.008690084156604464,0.01884376143432126,0.01628247347237468,0.01646542261251372,0.022868642517380168,0.008690084156604464,0.004299304793267472,0.021405049396267837,0.002469813391877058
FC5,0.02158920539730135,0.03138430784607696,0.016391804097951025,0.0463768115942029,0.023788105947026485,0.037181409295352325,0.005797101449275362,0.020689655172413793,0.003298350824587706,0.004897551224387806,0.003298350824587706,0.03888055972013993,0.00849575212393803,0.027086456771614194,0.024887556221889054,0.0111944027986007,0.008195902048975513,0.012893553223388306,0.009295352323838081,0.0013993003498250875,0.010094952523738132,0.030184907546226887,0.010294852573713143,0.0038980509745127436,0.020989505247376312,0.016591704147926038,0.01999000499750125,0.02908545727136432,0.009695152423788106,0.012693653173413293,0.013593203398300849,0.012993503248375811,0.008295852073963019,0.010294852573713143,0.0037981009495252375,0.0014992503748125937,0.013693153423288355,0.023388305847076463,0.012593703148425787,0.009895052473763119,0.03768115942028986,0.03228385807096452,0.002098950524737631,0.01909045477261369,0.0006996501749125438,0.03248375812093953,0.02318840579710145,0.013693153423288355,0.0351824087956022,0.023588205897051476,0.03858070964517741,0.017391304347826087,0.011094452773613194,0.008195902048975513,0.0175912043978011,0.020089955022488757,0.008195902048975513,0.01199400299850075,0.005897051474262869,0.01039480259870065
FC1,0.033304435775177,0.031715070076578526,0.018494437220054904,0.01632712035832972,0.04125126426816934,0.027163704666955644,0.008091316283774021,0.030703655541106777,0.007079901748302269,0.008597023551509897,0.010186389250108365,0.022684583152723595,0.0109810720994076,0.027452680248519,0.024201704955931224,0.019867071232480854,0.0024562924432885423,0.010547608727062563,0.009680681982372489,0.010258633145499206,0.007657852911428984,0.02875307036555411,0.014593266868949574,0.01639936425372056,0.016616095939893077,0.019722583441699176,0.023045802629677793,0.029114289842508308,0.025429851177575496,0.002095072966334345,0.0018060973847709868,0.010114145354717526,0.003323219187978616,0.0014448779078167894,0.006357462794393874,0.009897413668545008,0.01242595000722439,0.027091460771564803,0.0192168761739633,0.013292876751914463,0.02904204594711747,0.028391850888599912,0.006501950585175552,0.010619852622453402,0.013292876751914463,0.0188556566970091,0.022251119780378557,0.012787169484178587,0.02564658286374801,0.021167461349515967,0.029331021528680827,0.020011559023262536,0.01907238838318162,0.008813755237682417,0.026730241294610605,0.012570437798006068,0.014087559601213698,0.0017338534893801473,0.011486779367143476,0.00816356017916486
C3,0.024681775846010556,0.03446134740763738,0.014669357342440237,0.027398323502018006,0.02941633033219497,0.045482769326296184,0.00388078236572493,0.02724309220738901,0.0008537721204594847,0.0023284694194349582,0.0024837007140639552,0.03174479975162993,0.008460105557280348,0.03290903446134741,0.02669978267618752,0.01164234709717479,0.0013194660043464763,0.007295870847562868,0.005665942253958398,0.004268860602297423,0.0041912449549829246,0.025846010555728036,0.006054020490530891,0.013194660043464762,0.013194660043464762,0.014591741695125737,0.02499223843526855,0.03997205836696678,0.02049053089102763,0.0051226327227569075,0.006286867432474387,0.020335299596398633,0.00333747283452344,0.004346476249611922,0.0011642347097174791,0.0031822415398944427,0.00721825520024837,0.026544551381558524,0.024138466314809065,0.010245265445513815,0.040282520956224775,0.0332194970506054,0.0006209251785159888,0.01164234709717479,0.007373486494877368,0.024138466314809065,0.020956224774914625,0.009391493325054331,0.03997205836696678,0.030425333747283453,0.037410742005588325,0.027941633033219497,0.014746972989754735,0.0049674014281279105,0.02995963986339646,0.010167649798199316,0.017851598882334677,0.0048121701334989135,0.0006209251785159888,0.01614405464141571
T7,0.009964670712926895,0.006794093667904701,0.015671709393966844,0.004891747440891385,0.009874082797354833,0.004076456200742821,0.04456925446145484,0.011595253193224023,0.030165775885496876,0.020019929341425855,0.027538726333907058,0.0036235166228825075,0.03243047377479844,0.009149379472778331,0.015399945647250658,0.010236434459643083,0.018026995198840476,0.020744632666002356,0.028172841742911497,0.02971283630763656,0.015943473140683034,0.00471057160974726,0.023915209711024548,0.021106984328290605,0.011685841108796087,0.013225835673521152,0.007337621161337077,0.010145846544071021,0.009239967388350393,0.017936407283268414,0.016487000634115408,0.01250113234894465,0.02735755050276293,0.020744632666002356,0.03134341878793369,0.03243047377479844,0.01684935229640366,0.00942114321949452,0.011323489446507835,0.024730500951173115,0.005254099103179636,0.005344687018751699,0.029259896729776247,0.017664643536552223,0.0235528580487363,0.01313524775794909,0.012048192771084338,0.018298758945556663,0.005797626596612012,0.0174834677054081,0.005616450765467886,0.005435274934323761,0.018479934776700787,0.02056345683485823,0.014675242322674155,0.025183440529033426,0.011323489446507835,0.019657577679137603,0.02871636923634387,0.011414077362079899
TP9,0.028900868523510034,0.028002395926924228,0.013926325247079964,0.014600179694519317,0.03189577717879605,0.025980832584606168,0.009733453129679544,0.040206648697214735,0.008011380652890088,0.00876010781671159,0.012503743635819107,0.0218628331835879,0.014525306978137167,0.027253668763102725,0.027328541479484877,0.01939203354297694,0.0011979634621144056,0.00868523510032944,0.01078167115902965,0.010107816711590296,0.008535489667565139,0.02388439652590596,0.014076070679844266,0.018493560946391135,0.013177598083258461,0.018119197364480383,0.02148846960167715,0.02837675950883498,0.029649595687331536,0.0033692722371967657,0.002545672356993112,0.011680143755615454,0.004791853848457622,0.0024707996406109615,0.007487271638215035,0.010332434860736747,0.011230907457322551,0.02822701407607068,0.01729559748427673,0.008310871518418687,0.025681341719077568,0.027103923330338425,0.007412398921832884,0.011081162024558252,0.013926325247079964,0.022162324049116503,0.022836178496555854,0.011305780173704701,0.023285414794848757,0.02388439652590596,0.029125486672656485,0.020440251572327043,0.021413596885294997,0.009958071278825996,0.027103923330338425,0.012353998203054807,0.01946690625935909,0.003444144953578916,0.011230907457322551,0.009583707696915245
CP5,0.007853186740514178,0.0014879722245184756,0.016367694469703233,0.0031412746962056707,0.007853186740514178,0.000330660494337439,0.02736215590642308,0.008762503099942134,0.04521782260064479,0.026370174423410764,0.03290071918657518,0.0019012978424402744,0.02719682565925436,0.004050591055633628,0.009258493841448293,0.015458378110275275,0.02389022071587997,0.023394229974373813,0.028519467636604116,0.027775481524344878,0.026618169794163843,0.005786558650905183,0.026618169794163843,0.018351657435727867,0.012069108043316524,0.012317103414069604,0.006365214515995701,0.00338927006695875,0.008514507729189056,0.024799537075307927,0.021575597255517897,0.012730429031991402,0.03091675622055055,0.024799537075307927,0.03959659419690832,0.03604199388278086,0.01719434570554683,0.004794577167892866,0.007522526246176738,0.025874183681904604,0.000991981483012317,0.0017359675952715549,0.03356204017525006,0.015293047863106556,0.029346118872447716,0.01025047532446061,0.006199884268826982,0.018351657435727867,0.0015706373481028353,0.0076051913697610975,0.0025626188311151524,0.005951888898073902,0.01661568984045631,0.02389022071587997,0.009423824088617012,0.021740927502686618,0.011325121931057287,0.028188807142266677,0.03364470529883442,0.01678102008762503
CP1,0.011993578241571441,0.007177259420152989,0.021342903012560203,0.005005194069317216,0.011426952497875153,0.003494192086127113,0.020304089149117008,0.011049202002077627,0.030031164415903297,0.04646331098309567,0.03286429313438474,0.007460572292001133,0.024648219850788553,0.00396638020587402,0.014165643592407216,0.014071205968457833,0.019831901029370103,0.018887524789876285,0.016243271319293606,0.0223817168760034,0.022476154499952782,0.016998772310888657,0.03088110303144773,0.019737463405420718,0.0238927188591935,0.016337708943242987,0.010765889130229484,0.002833128718481443,0.016054396071394843,0.0157710831995467,0.01246576636131835,0.011238077249976391,0.0223817168760034,0.016904334686939276,0.028142411936915666,0.025498158466332986,0.027292473321371233,0.01048257625838134,0.0037775049579752574,0.019548588157521956,0.008782699027292474,0.010010388138634432,0.02823684956086505,0.019831901029370103,0.02445934460288979,0.013599017848710926,0.012182453489470205,0.02096515251676268,0.003494192086127113,0.008027198035697422,0.011049202002077627,0.004816318821418453,0.014071205968457833,0.022098404004155255,0.006516196052507319,0.01898196241382567,0.014354518840305978,0.018698649541977523,0.03022003966380206,0.013315704976862783
