,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.06497683993823984,0.00012866700977869275,0.0019300051466803912,0.002058672156459084,0.0009006690684508493,0.009907359752959342,0.001544004117344313,0.013896037056098817,0.012094698919197119,0.017241379310344827,0.008749356664951106,0.02586206896551724,0.029336078229541946,0.00977869274318065,0.01582604220277921,0.010036026762738034,0.013381369016984045,0.013638703036541432,0.0024446731857951623,0.007462686567164179,0.001544004117344313,0.013510036026762737,0.004117344312918168,0.012094698919197119,0.023160061760164694,0.03757076685537828,0.005275347400926403,0.014153371075656201,0.015697375193000514,0.055584148224395266,0.050437467833247554,0.05995882655687082,0.02959341224909933,0.0028306742151312406,0.055584148224395266,0.004374678332475553,0.02624806999485332,0.023031394750386,0.02020072053525476,0.011837364899639732,0.008620689655172414,0.013638703036541432,0.00977869274318065,0.011837364899639732,0.034354091610910964,0.00797735460627895,0.004503345342254246,0.005918682449819866,0.020715388574369532,0.0023160061760164694,0.011194029850746268,0.014796706124549665,0.01634071024189398,0.011837364899639732,0.008492022645393721,0.011194029850746268,0.003988677303139475,0.003602676273803397,0.000514668039114771,0.05571281523417396,0.007205352547606794,0.007462686567164179
Fz,0.00012643823492224047,0.032115311670249086,0.021620938171703123,0.02111518523201416,0.02617271462890378,0.02414970287014793,0.022632444051081047,0.013592110254140852,0.01302313819699077,0.013592110254140852,0.025477304336831458,0.010051839676318118,0.0071437602731065876,0.02294853963838665,0.018143886711341508,0.024908332279681377,0.013592110254140852,0.025097989632064735,0.02876469844480971,0.01567834113035782,0.025983057276520418,0.0209255278796308,0.02351751169553673,0.013528891136679731,0.007523074977873309,0.0022758882286003286,0.022126691111392083,0.013655329371601972,0.0037931470476672145,0.00012643823492224047,0.0012011632317612845,0.00018965735238336072,0.011695536730307245,0.024655455809836895,0.00012643823492224047,0.02326463522569225,0.009040333796940195,0.014350739663674296,0.010178277911240359,0.024908332279681377,0.012074851435073966,0.011821974965229486,0.025477304336831458,0.014287520546213175,0.0057529396889619425,0.019850802882791757,0.019661145530408396,0.01795422935895815,0.009419648501706917,0.026615248451131623,0.012580604374762928,0.012643823492224048,0.014161082311290934,0.01024149702870148,0.016436970539891262,0.016753066127196865,0.02610949551144266,0.02787963080035403,0.02876469844480971,0.0011379441143001643,0.01776457200657479,0.019597926412947275
F3,0.0007733408323959505,0.023973565804274465,0.03290213723284589,0.014271653543307087,0.020036557930258717,0.018208661417322834,0.02327052868391451,0.020106861642294714,0.01342800899887514,0.020036557930258717,0.02467660292463442,0.015396512935883015,0.01110798650168729,0.019474128233970753,0.021794150731158604,0.025239032620922384,0.016380764904386953,0.02123172103487064,0.026293588301462317,0.020036557930258717,0.02200506186726659,0.021372328458942633,0.02312992125984252,0.015607424071991002,0.012443757030371204,0.0064679415073115865,0.021020809898762656,0.016451068616422947,0.007944319460067491,0.00140607424071991,0.006186726659167604,0.000843644544431946,0.0063976377952755905,0.022778402699662543,0.001687289088863892,0.021372328458942633,0.012724971878515186,0.020388076490438695,0.013076490438695163,0.01982564679415073,0.013638920134983128,0.009772215973003375,0.019333520809898763,0.010756467941507312,0.008928571428571428,0.01841957255343082,0.017435320584926885,0.017435320584926885,0.011037682789651294,0.024957817772778404,0.012373453318335208,0.013146794150731158,0.016029246344206972,0.009912823397075365,0.012162542182227221,0.015185601799775027,0.022075365579302588,0.02123172103487064,0.021161417322834646,0.005975815523059618,0.01841957255343082,0.018841394825646795
F7,0.0012310217480508822,0.022910682533169198,0.013814799617015457,0.0359048009848174,0.026603747777321843,0.018602106414991108,0.019422787580358362,0.01272055806319245,0.016140062918889343,0.008001641362330735,0.021748050882232254,0.011352756120913693,0.010190124469976747,0.022021611270688003,0.012788948160306388,0.01531938175352209,0.012515387771850637,0.021064149911092872,0.023389413212966764,0.018191765832307482,0.029749692244562986,0.018602106414991108,0.022637122144713445,0.01429353029681302,0.010805635344002189,0.0019149227191902613,0.02256873204759951,0.015250991656408152,0.005813158254684722,0.0022568732047599507,6.83900971139379e-05,0.002735603884557516,0.024483654766789768,0.01853371631787717,0.002803993981671454,0.020106688551497744,0.01073724524688825,0.010326904664204623,0.0104636848584325,0.023047462727397074,0.01962795787170018,0.01887566680344686,0.022363561756257692,0.014088360005471208,0.005266037477773218,0.024004924086992202,0.018670496512105048,0.018191765832307482,0.01504582136506634,0.025030775543701273,0.017713035152509916,0.012788948160306388,0.012241827383394884,0.01176309670359732,0.025372726029270962,0.015114211462180276,0.02379975379565039,0.025577896320612775,0.03009164273013268,0.0002051702913418137,0.016550403501572972,0.016482013404459036
FT9,0.0006650262685376073,0.027864600651725743,0.018953248653321805,0.026135532353527963,0.03225377402407395,0.020615814324665825,0.02207887211544856,0.01290150960962958,0.01469708053468112,0.010839928177162998,0.023608432533085057,0.008844849371550176,0.009509875640087784,0.021679856354325996,0.017689698743100352,0.020482809070958303,0.012103478087384451,0.025004987697014033,0.026069029726674204,0.016160138325463855,0.02919465318880096,0.020482809070958303,0.02214537474230232,0.014431070027266077,0.010640420296601717,0.0025270998204429073,0.02300990889140121,0.013965551639289753,0.004854691760324533,0.0013300525370752146,0.00033251313426880364,0.0017290682981977788,0.016891667220855222,0.021081332712642148,0.0017290682981977788,0.02207887211544856,0.0093103677595265,0.01190397020682317,0.010507415042894194,0.023209416771962494,0.015960630444902573,0.014896588415242402,0.023408924652523776,0.01376604375872847,0.004854691760324533,0.019884285429274458,0.02008379330983574,0.017224180355124026,0.01190397020682317,0.02467247456274523,0.014165059519851034,0.013367027997605906,0.013633038505020949,0.010241404535479151,0.01815521713107668,0.01483008578838864,0.02480547981645275,0.0257365165924054,0.03045820309902241,0.00039901576112256435,0.018687238145906764,0.019352264414444372
FC5,0.005630082713560853,0.026412733717939806,0.018002363244595816,0.019462014318481963,0.021547230138319315,0.041287273232779594,0.01911447834850907,0.009591992771251825,0.00889692083130604,0.014318481962883158,0.027246820045874746,0.005143532355598805,0.002710780565788559,0.020365607840411484,0.01689024814068256,0.026134704941961493,0.018836449572530757,0.03183429484951693,0.025717661777994023,0.012580802113018697,0.02703829846389101,0.02856745673177174,0.022033780496281366,0.008132341697365677,0.002015708625842775,0.008132341697365677,0.01779384166261208,0.008271356085354835,0.00222423020782651,0.005421561131577118,0.006811705011468687,0.005699589907555432,0.01828039202057413,0.023076388406200042,0.0031278237297560295,0.02001807187043859,0.0022937374018210887,0.009452978383262667,0.0046569819976367555,0.035657190519218736,0.005630082713560853,0.010912629457148815,0.029888093417668727,0.019670535900465698,0.004378953221658441,0.01834989921456871,0.015639118648780148,0.017446305692639188,0.006811705011468687,0.025995690553972335,0.014040453186904845,0.01424897476888858,0.011677208591089177,0.009035935219295197,0.01424897476888858,0.01605616181274762,0.030027107805657885,0.03232084520747897,0.026551748105928964,0.00799332730937652,0.01695975533467714,0.021686244526308473
FC1,0.0009031675375782207,0.023353332043093995,0.021159925166118317,0.018966518289142635,0.0216760209018773,0.018514934520353524,0.03386878265918328,0.01703115928004645,0.017224695180956068,0.013224953228823947,0.026707954325527385,0.014515192568221405,0.012966905360944456,0.016579575511257338,0.018256886652474033,0.023611379910973486,0.012773369460034836,0.0185794464873234,0.026966002193406877,0.016321527643377846,0.023030772208244628,0.01683762337913683,0.02212760467066641,0.021998580736726663,0.012063737823366234,0.004064253919101994,0.01638603961034772,0.015611896006709244,0.007934971937294368,0.002322430810915425,0.004773885555770596,0.0019353590090961873,0.0123862976582156,0.02174053286884717,0.0025159667118250435,0.021611508934907424,0.012321785691245726,0.015934455841558608,0.012321785691245726,0.01703115928004645,0.013095929294884201,0.0092897232436617,0.020708341397329206,0.013353977162763693,0.007612412102445004,0.017611766982775307,0.02064382943035933,0.018256886652474033,0.008515579640023224,0.025353203019160053,0.019740661892781113,0.014708728469131023,0.01838591058641378,0.013999096832462421,0.016515063544287466,0.02064382943035933,0.01838591058641378,0.02083736533126895,0.02438552351461196,0.003032062447584027,0.019482614024901618,0.01728920714792594
C3,0.0068910149193818155,0.01418344818358199,0.019067371378872013,0.012377065631899378,0.013179902321536095,0.009165718873352512,0.017930019401886665,0.03719809995316786,0.01197564728708102,0.02047233558573627,0.01859904997658393,0.0220780089650097,0.022412524252358332,0.01692647353984077,0.015120090988158159,0.01799692245935639,0.01578912156285542,0.010369973907807587,0.01859904997658393,0.0195356927811601,0.015387703218037065,0.013581320666354452,0.018331437746705023,0.020539238643205993,0.022211815079949154,0.017595504114538033,0.01652505519502241,0.022546330367297786,0.011841841172141567,0.008496688298655249,0.014317254298521442,0.0054860507125175624,0.0046832140228808454,0.019268080551281194,0.007292433264200174,0.024085100689101493,0.02007091724091791,0.02635980464307219,0.02007091724091791,0.011574228942262661,0.016859570482371043,0.011841841172141567,0.011574228942262661,0.010369973907807587,0.015053187930688432,0.01786311634441694,0.013380611493945274,0.01799692245935639,0.014785575700809527,0.01839834080417475,0.018532146919114204,0.013715126781293906,0.020539238643205993,0.01639124908008296,0.013380611493945274,0.021609687562721615,0.011105907539974577,0.011172810597444302,0.015588412390446244,0.012109453402020472,0.018665953034053655,0.018933565263932563
T7,0.007551152971744073,0.016969795388113024,0.015589477102955504,0.01932445599220526,0.017944137707047742,0.01055537512179279,0.02143553101656382,0.013884378044819746,0.04116596297499188,0.007794738551477752,0.018431308866515103,0.016645014615134783,0.013397206885352387,0.022653458915232218,0.017781747320558622,0.014696329977265346,0.00990581357583631,0.012260474179928548,0.019730431958428062,0.016888600194868465,0.02054238389087366,0.014939915556999025,0.0176193569340695,0.017781747320558622,0.014696329977265346,0.006576810652809354,0.01851250405975966,0.015833062682689185,0.006576810652809354,0.012341669373173108,0.008931471256901592,0.009499837609613511,0.016076648262422864,0.015264696329977265,0.01055537512179279,0.016726209808379345,0.016482624228645663,0.015264696329977265,0.01835011367327054,0.017375771354335823,0.014290354011042547,0.01063657031503735,0.02159792140305294,0.011448522247482948,0.013803182851575186,0.013316011692107827,0.02062357908411822,0.01891848002598246,0.014858720363754466,0.021922702176031178,0.022653458915232218,0.018431308866515103,0.025982461838259176,0.016726209808379345,0.02184150698278662,0.019568041571938942,0.016157843455667426,0.017456966547580385,0.019892822344917183,0.008769080870412472,0.012991230919129588,0.013559597271841507
TP9,0.010041901459326687,0.01509897413668545,0.020517266290998412,0.00816356017916486,0.011703511053315995,0.014737754659731253,0.01495448634590377,0.022684583152723595,0.007007657852911429,0.04009536194191591,0.018927900592399943,0.018783412801618264,0.014232047391995377,0.01928912006935414,0.02037277850021673,0.02181765640803352,0.015821413090593844,0.016832827626065597,0.018638925010836586,0.020517266290998412,0.014376535182777055,0.02044502239560757,0.01784424216153735,0.017771998266146512,0.017121803207628954,0.023623753792804507,0.018711168906227423,0.021384193035688483,0.006501950585175552,0.010619852622453402,0.0188556566970091,0.008597023551509897,0.0011559023262534315,0.021456436931079324,0.008669267446900737,0.016905071521456438,0.015243461927467129,0.027091460771564803,0.015460193613639647,0.01791648605692819,0.014593266868949574,0.01119780378558012,0.01784424216153735,0.013870827915041179,0.014232047391995377,0.019939315127871695,0.012787169484178587,0.013437364542696142,0.013220632856523624,0.017555266579973992,0.007946828492992343,0.01235370611183355,0.014593266868949574,0.011414535471752637,0.010114145354717526,0.016832827626065597,0.01676058373067476,0.01495448634590377,0.013437364542696142,0.019144632278572462,0.02181765640803352,0.0219621441988152
