,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.031578947368421054,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.031578947368421054,0.042105263157894736,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.0,0.042105263157894736,0.042105263157894736,0.0,0.0,0.042105263157894736,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.021052631578947368,0.0
Fz,0.0,0.027777777777777776,0.034722222222222224,0.034722222222222224,0.0,0.020833333333333332,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.0,0.0,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.034722222222222224,0.0,0.034722222222222224,0.0,0.034722222222222224,0.034722222222222224,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.0,0.034722222222222224,0.034722222222222224,0.0,0.0,0.034722222222222224,0.0,0.0,0.0,0.034722222222222224,0.0,0.020833333333333332,0.0,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.0,0.034722222222222224,0.0,0.0,0.034722222222222224
F3,0.0,0.010245901639344262,0.03483606557377049,0.0389344262295082,0.0,0.01639344262295082,0.0389344262295082,0.01639344262295082,0.0389344262295082,0.0,0.0,0.0389344262295082,0.0389344262295082,0.0389344262295082,0.0389344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389344262295082,0.0389344262295082,0.0,0.0389344262295082,0.0,0.0389344262295082,0.03278688524590164,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0389344262295082,0.0,0.0,0.03483606557377049,0.0389344262295082,0.0,0.0,0.03483606557377049,0.0,0.0,0.0,0.0389344262295082,0.0,0.010245901639344262,0.0,0.0389344262295082,0.0389344262295082,0.0389344262295082,0.0389344262295082,0.014344262295081968,0.0,0.03483606557377049,0.0,0.0,0.03483606557377049
F7,0.0,0.007267441860465116,0.02616279069767442,0.04505813953488372,0.0,0.014534883720930232,0.04796511627906977,0.011627906976744186,0.0436046511627907,0.0,0.0,0.030523255813953487,0.0436046511627907,0.04505813953488372,0.03343023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796511627906977,0.030523255813953487,0.0,0.04796511627906977,0.0,0.04941860465116279,0.02616279069767442,0.0,0.020348837209302327,0.0,0.0,0.0,0.0,0.0,0.0,0.04796511627906977,0.0,0.0,0.027616279069767442,0.040697674418604654,0.0,0.0,0.027616279069767442,0.0,0.0,0.0,0.04941860465116279,0.0,0.007267441860465116,0.0,0.03197674418604651,0.04505813953488372,0.0436046511627907,0.0377906976744186,0.010174418604651164,0.0,0.03197674418604651,0.0,0.0,0.027616279069767442
FT9,0.0084985835694051,0.0,0.0,0.0,0.059490084985835696,0.0,0.0,0.0028328611898017,0.0,0.06515580736543909,0.06232294617563739,0.0,0.0,0.0,0.0,0.0084985835694051,0.0169971671388102,0.0339943342776204,0.0028328611898017,0.0,0.06515580736543909,0.042492917847025496,0.0,0.0,0.06515580736543909,0.0,0.06515580736543909,0.0,0.0,0.053824362606232294,0.0,0.0113314447592068,0.028328611898016998,0.0,0.0,0.0084985835694051,0.06515580736543909,0.0,0.06515580736543909,0.042492917847025496,0.0,0.0,0.036827195467422094,0.0,0.0028328611898017,0.0113314447592068,0.0113314447592068,0.0,0.0,0.0339943342776204,0.0084985835694051,0.036827195467422094,0.0,0.0028328611898017,0.0028328611898017,0.0,0.0,0.06515580736543909,0.0,0.0,0.014164305949008499,0.0
FC5,0.0,0.004310344827586207,0.02586206896551724,0.04310344827586207,0.0,0.03879310344827586,0.04310344827586207,0.01293103448275862,0.04310344827586207,0.0,0.0,0.03017241379310345,0.03879310344827586,0.04310344827586207,0.03879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.03017241379310345,0.0,0.04310344827586207,0.0,0.04310344827586207,0.034482758620689655,0.0,0.03879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,0.0,0.02586206896551724,0.03879310344827586,0.0,0.0,0.021551724137931036,0.0,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.034482758620689655,0.03879310344827586,0.03879310344827586,0.04310344827586207,0.008620689655172414,0.0,0.04310344827586207,0.0,0.0,0.02586206896551724
FC1,0.0,0.006868131868131868,0.024725274725274724,0.04532967032967033,0.0,0.013736263736263736,0.050824175824175824,0.01098901098901099,0.042582417582417584,0.0,0.0,0.03021978021978022,0.04395604395604396,0.04532967032967033,0.03159340659340659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050824175824175824,0.028846153846153848,0.0,0.04945054945054945,0.0,0.054945054945054944,0.024725274725274724,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.04945054945054945,0.0,0.0,0.0260989010989011,0.03983516483516483,0.0,0.0,0.0260989010989011,0.0,0.0,0.0,0.054945054945054944,0.0,0.006868131868131868,0.0,0.03021978021978022,0.046703296703296704,0.042582417582417584,0.03708791208791209,0.009615384615384616,0.0,0.03021978021978022,0.0,0.0,0.0260989010989011
C3,0.0,0.01845018450184502,0.03690036900369004,0.03690036900369004,0.0,0.01845018450184502,0.03690036900369004,0.033210332103321034,0.03690036900369004,0.0,0.0,0.03690036900369004,0.03690036900369004,0.03690036900369004,0.033210332103321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690036900369004,0.03690036900369004,0.0,0.033210332103321034,0.0,0.03690036900369004,0.02952029520295203,0.0,0.02214022140221402,0.0,0.0,0.0,0.0,0.0,0.0,0.03690036900369004,0.0,0.0,0.03690036900369004,0.03690036900369004,0.0,0.0,0.03690036900369004,0.0,0.0,0.0,0.03690036900369004,0.0,0.02214022140221402,0.0,0.033210332103321034,0.03690036900369004,0.03690036900369004,0.033210332103321034,0.02952029520295203,0.0,0.025830258302583026,0.0,0.0036900369003690036,0.03690036900369004
T7,0.0,0.007462686567164179,0.026865671641791045,0.04477611940298507,0.0,0.014925373134328358,0.04626865671641791,0.011940298507462687,0.04328358208955224,0.0,0.0,0.03134328358208955,0.04328358208955224,0.04477611940298507,0.034328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04626865671641791,0.03134328358208955,0.0,0.04776119402985075,0.0,0.04776119402985075,0.026865671641791045,0.0,0.020895522388059702,0.0,0.0,0.0,0.0,0.0,0.0,0.04626865671641791,0.0,0.0,0.028358208955223882,0.041791044776119404,0.0,0.0,0.028358208955223882,0.0,0.0,0.0,0.04776119402985075,0.0,0.007462686567164179,0.0,0.03283582089552239,0.04328358208955224,0.04328358208955224,0.03880597014925373,0.010447761194029851,0.0,0.03283582089552239,0.0,0.0,0.028358208955223882
TP9,0.007159904534606206,0.0,0.0,0.0,0.05489260143198091,0.0,0.0,0.002386634844868735,0.0,0.07398568019093078,0.07159904534606205,0.0,0.0,0.0,0.0,0.007159904534606206,0.014319809069212411,0.028639618138424822,0.002386634844868735,0.0,0.07398568019093078,0.0405727923627685,0.0,0.0,0.06205250596658711,0.0,0.06443914081145585,0.0,0.0,0.05489260143198091,0.0,0.00954653937947494,0.02386634844868735,0.0,0.0,0.007159904534606206,0.07398568019093078,0.0,0.07398568019093078,0.03818615751789976,0.0,0.0,0.031026252983293555,0.0,0.002386634844868735,0.00954653937947494,0.00954653937947494,0.0,0.0,0.028639618138424822,0.007159904534606206,0.031026252983293555,0.0,0.002386634844868735,0.002386634844868735,0.0,0.0,0.07875894988066826,0.0,0.0,0.011933174224343675,0.0
CP5,0.0072992700729927005,0.0,0.0,0.0,0.05596107055961071,0.0,0.0,0.0,0.0,0.07542579075425791,0.072992700729927,0.0,0.0,0.0,0.0,0.0072992700729927005,0.012165450121654502,0.029197080291970802,0.0024330900243309003,0.0,0.07542579075425791,0.0413625304136253,0.0,0.0,0.06326034063260341,0.0,0.06326034063260341,0.0,0.0,0.05596107055961071,0.0,0.009732360097323601,0.024330900243309004,0.0,0.0,0.0072992700729927005,0.07542579075425791,0.0,0.07542579075425791,0.038929440389294405,0.0,0.0,0.031630170316301706,0.0,0.0,0.009732360097323601,0.009732360097323601,0.0,0.0,0.029197080291970802,0.004866180048661801,0.031630170316301706,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.0,0.0,0.009732360097323601,0.0
CP1,0.0,0.008802816901408451,0.03169014084507042,0.040492957746478875,0.0,0.01584507042253521,0.040492957746478875,0.014084507042253521,0.040492957746478875,0.0,0.0,0.03697183098591549,0.040492957746478875,0.040492957746478875,0.03873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040492957746478875,0.03697183098591549,0.0,0.040492957746478875,0.0,0.040492957746478875,0.03169014084507042,0.0,0.022887323943661973,0.0,0.0,0.0,0.0,0.0,0.0,0.040492957746478875,0.0,0.0,0.03345070422535211,0.040492957746478875,0.0,0.0,0.03345070422535211,0.0,0.0,0.0,0.040492957746478875,0.0,0.008802816901408451,0.0,0.03873239436619718,0.040492957746478875,0.040492957746478875,0.040492957746478875,0.01232394366197183,0.0,0.035211267605633804,0.0,0.0,0.03345070422535211
