,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.05543710021321962,0.0,0.0,0.0,0.0,0.008528784648187633,0.0,0.0511727078891258,0.0,0.05970149253731343,0.0,0.006396588486140725,0.0021321961620469083,0.0,0.0,0.0,0.0021321961620469083,0.017057569296375266,0.0,0.06183368869936034,0.0,0.046908315565031986,0.0,0.0021321961620469083,0.0021321961620469083,0.05970149253731343,0.0,0.0021321961620469083,0.0,0.057569296375266525,0.05970149253731343,0.04904051172707889,0.0,0.03624733475479744,0.042643923240938165,0.0,0.0021321961620469083,0.0,0.0,0.0511727078891258,0.0,0.0,0.05543710021321962,0.05543710021321962,0.014925373134328358,0.05543710021321962,0.0,0.0,0.021321961620469083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006396588486140725,0.0,0.0,0.057569296375266525,0.0,0.057569296375266525
Fz,0.0,0.03005008347245409,0.0,0.0333889816360601,0.0333889816360601,0.0,0.0333889816360601,0.0,0.0333889816360601,0.0,0.01001669449081803,0.001669449081803005,0.0333889816360601,0.0333889816360601,0.03171953255425709,0.008347245409015025,0.008347245409015025,0.0,0.0333889816360601,0.0,0.0333889816360601,0.0,0.0333889816360601,0.0333889816360601,0.03171953255425709,0.0,0.008347245409015025,0.03005008347245409,0.0,0.0,0.0,0.0,0.0333889816360601,0.0,0.0,0.021702838063439065,0.025041736227045076,0.03005008347245409,0.028380634390651086,0.0,0.0333889816360601,0.01001669449081803,0.0,0.0,0.0,0.0,0.0333889816360601,0.015025041736227046,0.0,0.0333889816360601,0.0333889816360601,0.01001669449081803,0.0333889816360601,0.0333889816360601,0.0333889816360601,0.0333889816360601,0.0,0.0,0.0333889816360601,0.0,0.03171953255425709,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.020100502512562814,0.0,0.03819095477386935,0.032160804020100506,0.0,0.03919597989949749,0.0,0.036180904522613064,0.0,0.006030150753768844,0.0020100502512562816,0.04020100502512563,0.02613065326633166,0.023115577889447236,0.006030150753768844,0.006030150753768844,0.0,0.023115577889447236,0.0,0.04020100502512563,0.0,0.031155778894472363,0.04020100502512563,0.0371859296482412,0.0,0.006030150753768844,0.03015075376884422,0.0,0.0,0.0,0.0,0.04020100502512563,0.0,0.0,0.01507537688442211,0.019095477386934675,0.023115577889447236,0.021105527638190954,0.0,0.03919597989949749,0.007035175879396985,0.0,0.0,0.0,0.0,0.034170854271356785,0.009045226130653266,0.0,0.03919597989949749,0.04221105527638191,0.006030150753768844,0.03819095477386935,0.03919597989949749,0.04020100502512563,0.03819095477386935,0.0,0.0,0.036180904522613064,0.0,0.02914572864321608,0.0
FT9,0.0,0.02176278563656148,0.0,0.036996735582154515,0.03373231773667029,0.0,0.036996735582154515,0.0,0.036996735582154515,0.0,0.006528835690968444,0.003264417845484222,0.036996735582154515,0.02720348204570185,0.025027203482045703,0.007616974972796518,0.007616974972796518,0.0,0.026115342763873776,0.0,0.036996735582154515,0.0,0.03373231773667029,0.036996735582154515,0.03482045701849837,0.0,0.007616974972796518,0.031556039173014146,0.0,0.0,0.0,0.0,0.036996735582154515,0.0,0.0,0.017410228509249184,0.020674646354733407,0.025027203482045703,0.022850924918389554,0.0,0.036996735582154515,0.008705114254624592,0.0,0.0,0.0,0.0,0.035908596300326445,0.009793253536452665,0.0,0.036996735582154515,0.036996735582154515,0.006528835690968444,0.036996735582154515,0.036996735582154515,0.036996735582154515,0.036996735582154515,0.0,0.0,0.036996735582154515,0.0,0.031556039173014146,0.0
FC5,0.04716981132075472,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.04716981132075472,0.0,0.04716981132075472,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.04716981132075472,0.0,0.04716981132075472,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,0.04716981132075472,0.04716981132075472,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.04716981132075472,0.04716981132075472,0.03773584905660377,0.04716981132075472,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.04716981132075472,0.0,0.04716981132075472
FC1,0.0,0.018832391713747645,0.0,0.03766478342749529,0.031073446327683617,0.0,0.03954802259887006,0.0,0.03483992467043315,0.0,0.005649717514124294,0.002824858757062147,0.04143126177024482,0.02448210922787194,0.022598870056497175,0.006591337099811676,0.006591337099811676,0.0,0.022598870056497175,0.0,0.04143126177024482,0.0,0.030131826741996232,0.04143126177024482,0.03766478342749529,0.0,0.006591337099811676,0.02919020715630885,0.0,0.0,0.0,0.0,0.04143126177024482,0.0,0.0,0.015065913370998116,0.018832391713747645,0.022598870056497175,0.02071563088512241,0.0,0.04048964218455744,0.007532956685499058,0.0,0.0,0.0,0.0,0.03295668549905838,0.00847457627118644,0.0,0.04048964218455744,0.04331450094161959,0.005649717514124294,0.038606403013182675,0.03954802259887006,0.04143126177024482,0.038606403013182675,0.0,0.0,0.03483992467043315,0.0,0.02824858757062147,0.0
C3,0.05239179954441914,0.0,0.0,0.0,0.002277904328018223,0.009111617312072893,0.002277904328018223,0.05011389521640091,0.002277904328018223,0.05466970387243736,0.0,0.009111617312072893,0.004555808656036446,0.0,0.0,0.002277904328018223,0.004555808656036446,0.018223234624145785,0.0,0.05466970387243736,0.0,0.04555808656036447,0.002277904328018223,0.004555808656036446,0.004555808656036446,0.05694760820045558,0.002277904328018223,0.004555808656036446,0.0,0.05239179954441914,0.05466970387243736,0.04555808656036447,0.0,0.03644646924829157,0.04328018223234624,0.002277904328018223,0.004555808656036446,0.002277904328018223,0.002277904328018223,0.04783599088838269,0.002277904328018223,0.002277904328018223,0.05011389521640091,0.05011389521640091,0.015945330296127564,0.05239179954441914,0.0,0.0,0.022779043280182234,0.002277904328018223,0.0,0.0,0.002277904328018223,0.002277904328018223,0.002277904328018223,0.002277904328018223,0.00683371298405467,0.0,0.0,0.05239179954441914,0.002277904328018223,0.05239179954441914
T7,0.0,0.020366598778004074,0.0,0.03767820773930754,0.03360488798370672,0.0,0.03767820773930754,0.0,0.03665987780040733,0.0,0.006109979633401222,0.003054989816700611,0.03767820773930754,0.026476578411405296,0.024439918533604887,0.007128309572301426,0.007128309572301426,0.0,0.024439918533604887,0.0,0.038696537678207736,0.0,0.032586558044806514,0.03767820773930754,0.035641547861507125,0.0,0.007128309572301426,0.031568228105906315,0.0,0.0,0.0,0.0,0.038696537678207736,0.0,0.0,0.016293279022403257,0.020366598778004074,0.024439918533604887,0.02240325865580448,0.0,0.03767820773930754,0.008146639511201629,0.0,0.0,0.0,0.0,0.035641547861507125,0.009164969450101833,0.0,0.03767820773930754,0.03971486761710794,0.006109979633401222,0.03767820773930754,0.03767820773930754,0.03767820773930754,0.03767820773930754,0.0,0.0,0.03665987780040733,0.0,0.03054989816700611,0.0
TP9,0.047058823529411764,0.0,0.0,0.0,0.0016806722689075631,0.0067226890756302525,0.0016806722689075631,0.040336134453781515,0.0016806722689075631,0.06890756302521009,0.0,0.0067226890756302525,0.0033613445378151263,0.0,0.0,0.0016806722689075631,0.0033613445378151263,0.013445378151260505,0.0,0.07394957983193277,0.0,0.03697478991596639,0.0016806722689075631,0.0033613445378151263,0.0033613445378151263,0.06890756302521009,0.0016806722689075631,0.0033613445378151263,0.0,0.06386554621848739,0.06722689075630252,0.03865546218487395,0.0,0.02857142857142857,0.03361344537815126,0.0016806722689075631,0.0033613445378151263,0.0016806722689075631,0.0016806722689075631,0.040336134453781515,0.0016806722689075631,0.0016806722689075631,0.05714285714285714,0.06050420168067227,0.011764705882352941,0.0453781512605042,0.0,0.0,0.01680672268907563,0.0016806722689075631,0.0,0.0,0.0016806722689075631,0.0016806722689075631,0.0016806722689075631,0.0016806722689075631,0.005042016806722689,0.0,0.0,0.06386554621848739,0.0016806722689075631,0.05546218487394958
