subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S07,Sess02,MOTOR_EXECUTION-LEFT,0.9776464154667569,1.0000000000000009,0.9698911712956019,0.9852351235767783,bootstrap,critical,rtwin_delta
S07,Sess02,MOTOR_EXECUTION-RIGHT,0.9790084444816538,1.000000000000001,0.9723866512760873,0.9863172768915967,bootstrap,critical,rtwin_delta
S07,Sess02,MOTOR_IMAGERY-LEFT,0.973603249952039,1.0000000000000018,0.9661016638008003,0.9810712347479953,bootstrap,critical,rtwin_delta
S07,Sess02,MOTOR_IMAGERY-RIGHT,0.9754305449226706,0.9999999999999998,0.9686829519306994,0.9823216195781348,bootstrap,critical,rtwin_delta
S07,Sess02,MOTOR_EXECUTION,0.9783274299742053,1.0000000000000009,0.9711389112858446,0.9857762002341874,bootstrap,critical,rtwin_delta
S07,Sess02,MOTOR_IMAGERY,0.9745168974373548,1.0000000000000009,0.9673923078657498,0.981696427163065,bootstrap,critical,rtwin_delta
S07,Sess02,LEFT,0.9756248327093979,1.0000000000000013,0.9679964175482011,0.9831531791623869,bootstrap,critical,rtwin_delta
S07,Sess02,RIGHT,0.9772194947021622,1.0000000000000004,0.9705348016033933,0.9843194482348657,bootstrap,critical,rtwin_delta
S07,Sess02,LEFT_vs_RIGHT,-0.001594661992764257,0.0,-0.01632303068666463,0.012618377558993532,bootstrap,delta,rtwin_delta
S07,Sess02,IMAGERY_vs_EXECUTION,-0.003810532536850486,0.0,-0.018383892368437627,0.010557515877220425,bootstrap,delta,rtwin_delta
S07,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0013620290148969039,0.0,-0.016426105595994778,0.012848472300691083,bootstrap,delta,rtwin_delta
S07,Sess02,MI_LEFT_vs_MI_RIGHT,-0.00182729497063161,0.0,-0.016219955777334483,0.01238828281729587,bootstrap,delta,rtwin_delta
