,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.1439336850037679,0.14242652599849284,0.14242652599849284,0.14242652599849284,0.1439336850037679,0.14242652599849284,0.14242652599849284
fusiform-lh,0.0,0.14392244593586875,0.1424310216256525,0.1424310216256525,0.1424310216256525,0.14392244593586875,0.1424310216256525,0.1424310216256525
inferiortemporal-lh,0.0,0.14392244593586875,0.1424310216256525,0.1424310216256525,0.1424310216256525,0.14392244593586875,0.1424310216256525,0.1424310216256525
insula-lh,0.0,0.14392244593586875,0.1424310216256525,0.1424310216256525,0.1424310216256525,0.14392244593586875,0.1424310216256525,0.1424310216256525
isthmuscingulate-rh,0.0,0.14393939393939395,0.14242424242424243,0.14242424242424243,0.14242424242424243,0.14393939393939395,0.14242424242424243,0.14242424242424243
lingual-lh,0.0,0.14392244593586875,0.1424310216256525,0.1424310216256525,0.1424310216256525,0.14392244593586875,0.1424310216256525,0.1424310216256525
parahippocampal-lh,0.0,0.14392244593586875,0.1424310216256525,0.1424310216256525,0.1424310216256525,0.14392244593586875,0.1424310216256525,0.1424310216256525
