,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
fusiform-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
inferiortemporal-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
insula-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
isthmuscingulate-rh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
lingual-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
parahippocampal-lh,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12526096033402923,0.12317327766179541
rostralanteriorcingulate-lh,0.12525667351129363,0.12525667351129363,0.12525667351129363,0.12525667351129363,0.12525667351129363,0.12525667351129363,0.12525667351129363,0.12320328542094455
