,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
fusiform-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
inferiortemporal-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
insula-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
isthmuscingulate-rh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
lingual-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
parahippocampal-lh,0.1250971250971251,0.1250971250971251,0.1247086247086247,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1250971250971251,0.1247086247086247
rostralanteriorcingulate-lh,0.12509682416731216,0.12509682416731216,0.12470952749806352,0.12509682416731216,0.12509682416731216,0.12509682416731216,0.12509682416731216,0.12470952749806352
