,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12608695652173912,0.12608695652173912,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.12318840579710146
fusiform-lh,0.12609970674486803,0.12609970674486803,0.12463343108504399,0.12463343108504399,0.12463343108504399,0.12463343108504399,0.12609970674486803,0.12316715542521994
inferiortemporal-lh,0.12608695652173912,0.12608695652173912,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.12318840579710146
insula-lh,0.12608695652173912,0.12608695652173912,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.12318840579710146
isthmuscingulate-rh,0.12607449856733524,0.12607449856733524,0.12464183381088825,0.12464183381088825,0.12464183381088825,0.12464183381088825,0.12607449856733524,0.12320916905444126
lingual-lh,0.12608695652173912,0.12608695652173912,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.12318840579710146
parahippocampal-lh,0.12608695652173912,0.12608695652173912,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.12318840579710146
rostralanteriorcingulate-lh,0.12607449856733524,0.12607449856733524,0.12464183381088825,0.12464183381088825,0.12464183381088825,0.12464183381088825,0.12607449856733524,0.12320916905444126
