,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.1439312567132116,0.14285714285714285,0.1423200859291085,0.14339419978517723,0.1439312567132116,0.14178302900107412,0.14178302900107412
fusiform-lh,0.0,0.1439232409381663,0.14285714285714285,0.14232409381663114,0.1433901918976546,0.1439232409381663,0.1417910447761194,0.1417910447761194
inferiortemporal-lh,0.0,0.1439232409381663,0.14285714285714285,0.14232409381663114,0.1433901918976546,0.1439232409381663,0.1417910447761194,0.1417910447761194
insula-lh,0.0,0.1439232409381663,0.14285714285714285,0.14232409381663114,0.1433901918976546,0.1439232409381663,0.1417910447761194,0.1417910447761194
isthmuscingulate-rh,0.0,0.1439312567132116,0.14285714285714285,0.1423200859291085,0.14339419978517723,0.1439312567132116,0.14178302900107412,0.14178302900107412
lingual-lh,0.0,0.1439232409381663,0.14285714285714285,0.14232409381663114,0.1433901918976546,0.1439232409381663,0.1417910447761194,0.1417910447761194
parahippocampal-lh,0.0,0.1439232409381663,0.14285714285714285,0.14232409381663114,0.1433901918976546,0.1439232409381663,0.1417910447761194,0.1417910447761194
