,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.15242494226327943,0.13625866050808313,0.15242494226327943,0.13163972286374134,0.15704387990762125,0.13856812933025403,0.13163972286374134
fusiform-lh,0.0,0.14460784313725492,0.14215686274509803,0.14460784313725492,0.13970588235294118,0.14705882352941177,0.14215686274509803,0.13970588235294118
inferiortemporal-lh,0.0,0.15242494226327943,0.13625866050808313,0.15242494226327943,0.13163972286374134,0.15704387990762125,0.13856812933025403,0.13163972286374134
insula-lh,0.0,0.1425,0.1425,0.1425,0.1425,0.145,0.1425,0.1425
isthmuscingulate-rh,0.0,0.15331807780320367,0.13501144164759726,0.15331807780320367,0.13043478260869565,0.16018306636155608,0.13729977116704806,0.13043478260869565
lingual-lh,0.0,0.14527845036319612,0.14285714285714285,0.14527845036319612,0.13801452784503632,0.14769975786924938,0.14285714285714285,0.13801452784503632
parahippocampal-lh,0.0,0.1425,0.1425,0.1425,0.1425,0.145,0.1425,0.1425
