subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess01,MOTOR_EXECUTION-LEFT,1.0929553015682745,1.0,1.046528633778317,1.1436214859338345,bootstrap,supercritical,fullwin_gamma
S28,Sess01,MOTOR_EXECUTION-RIGHT,1.1051877332469455,0.9999999999999999,1.0456295008324743,1.1778249215613468,bootstrap,supercritical,fullwin_gamma
S28,Sess01,MOTOR_IMAGERY-LEFT,1.0077743314024996,0.9999999999999989,0.9758293378975965,1.041978249262165,bootstrap,critical,fullwin_gamma
S28,Sess01,MOTOR_IMAGERY-RIGHT,1.0499992135521323,0.9999999999999982,1.0081605847792463,1.0999875095902698,bootstrap,critical,fullwin_gamma
S28,Sess01,MOTOR_EXECUTION,1.09907151740761,1.0,1.0460790673053957,1.1607232037475907,bootstrap,supercritical,fullwin_gamma
S28,Sess01,MOTOR_IMAGERY,1.0288867724773159,0.9999999999999986,0.9919949613384214,1.0709828794262175,bootstrap,critical,fullwin_gamma
S28,Sess01,LEFT,1.050364816485387,0.9999999999999994,1.0111789858379567,1.0927998675979997,bootstrap,supercritical,fullwin_gamma
S28,Sess01,RIGHT,1.077593473399539,0.9999999999999991,1.0268950428058603,1.1389062155758083,bootstrap,supercritical,fullwin_gamma
S28,Sess01,LEFT_vs_RIGHT,-0.027228656914151994,0.0,-0.12772722973785156,0.06590482479213944,bootstrap,delta,fullwin_gamma
S28,Sess01,IMAGERY_vs_EXECUTION,-0.07018474493029414,0.0,-0.1687282424091694,0.024903812120821822,bootstrap,delta,fullwin_gamma
S28,Sess01,ME_LEFT_vs_ME_RIGHT,-0.012232431678671052,0.0,-0.1312962877830297,0.0979919851013602,bootstrap,delta,fullwin_gamma
S28,Sess01,MI_LEFT_vs_MI_RIGHT,-0.042224882149632714,0.0,-0.12415817169267329,0.033817664482918675,bootstrap,delta,fullwin_gamma
