,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0734668207963071,0.027886892476436796,0.020699315304726063,0.00322239264240861,0.05746718979531179,0.04146755879431648,0.008103466906308716,0.007516022563874531,0.023584711313991463,0.0,0.014677816448389763,0.0008034279592929834,0.03066008583891172,0.004103559156059889,0.0036197662194367634,0.004837929366231253,0.009390687802224826,0.009122878482460498,0.0077060933292805636,0.021373049442497957,0.022539386886386917,0.011999723250746483,0.0016932752781809385,0.004112239961296565,0.037303493130114385,0.025131060724435224,0.0,0.025044770929097515,0.01796071559894058,0.05433121651249816,0.033856565629867566,0.00793930899235545,0.03700990052315456,0.0,0.025640766512511112,0.028258482766269452,0.008734056146411756,0.007775151078402182,0.0016068559185859668,0.02932972004532676,0.010980311674594703,0.0050798258345428155,0.03321729558452785,0.02329098914277437,0.0077406869859700045,0.027869660430220707,0.01402986559781337,0.008656317592053462,0.012207026062368606,0.0053302735438337905,0.008535434140026311,0.0015291173642276714,0.0019351717464925011,0.004017139796464917,0.016578394538192823,0.01701036177191042,0.004794654904305135,0.0,0.0,0.015749053727447074,0.005148883583664434,0.0,0.026323181455519682
Fz,0.03674364054564915,0.07368882512354535,0.025247660039625607,0.011610985857757737,0.03898567557104143,0.024373163899706222,0.02771059643369543,0.01500876773473617,0.020475507276081162,0.0034410512172348613,0.019319760424495,0.0,0.019536107125777143,0.016183871922752842,0.005118307485595865,0.004901960784313725,0.012264580628999567,0.007362619844685842,0.0037462139327275627,0.016924005374507528,0.011913871239552731,0.01638086128760447,0.004575163398692811,0.021568627450980392,0.02724715902621211,0.029772722096968872,0.004901960784313725,0.023743481132290314,0.027753865773951857,0.03931247295666234,0.03336749333879893,0.016686024003097176,0.023676299788207966,0.0,0.014026098244175719,0.01598688255790121,0.0076438705563526225,0.01326433012229282,0.004704971419462094,0.011762428548655234,0.008494454692446085,0.015270661109972444,0.009758374894673317,0.027879119127325727,0.014052287581699347,0.024959577326865705,0.020497141946209378,0.018231194916991187,0.02193413950946232,0.016400218624034978,0.008299742661292159,0.00130718954248366,0.01056568969051035,0.006468766368335953,0.013199426111908177,0.003832752613240418,0.006533670378720594,0.0026792830953519618,0.00065359477124183,0.0071007264694495685,0.005706998246453053,0.0,0.025243105372230193
F3,0.02023244192692203,0.01682009689070023,0.0704537225718227,0.030070752952652824,0.02111180432746543,0.01371633287551131,0.004784688995215311,0.01912641274001993,0.027069475240206947,0.0,0.018207402353743816,0.004585326953748007,0.004948517464563678,0.00019936204146730463,0.015592505483391233,0.01550647683510328,0.01499853377260309,0.03581671858308572,0.010123701715486055,0.0060040515752967615,0.00259170653907496,0.02589237890906697,0.011401788198964065,0.009877959011463504,0.015483286503825657,0.025067625998306357,0.03001202904925626,0.05565866525430069,0.05662405630313204,0.026549188936865448,0.008029091148474974,0.00731767163089371,0.04617943032577179,0.008595758114371722,0.003045040111792358,0.0017942583732057417,0.0,0.001594896331738437,0.012008103150593523,0.0060040515752967615,0.002845678070325054,0.007177033492822967,0.008505615052469995,0.015600734310618779,0.027491389654419177,0.0064888043065193255,0.004295821850378975,0.0031856782498631024,0.0027910685805422647,0.00438185049866693,0.01543279142765664,0.029418057338468123,0.027474931999964092,0.020767689734313612,0.003498373684509756,0.00031269543464665416,0.0,0.012203350778447055,0.016295696173744954,0.001993620414673046,0.039138920557405796,0.016979810946434824,0.030625076677708255
F7,0.002538537924483837,0.007615613773451512,0.028987993833212503,0.06934397829751332,0.002570694087403599,0.0031490552834149755,0.01934429311309435,0.022089934716243223,0.020690354590281013,0.008108300157767579,0.012671327136563403,0.004548635409377187,0.0024814213833536315,0.006883667547550644,0.011093201602501254,0.018687452890096982,0.01555976009253779,0.025342654273126805,0.017634169903270665,0.007790561289196789,0.00437368789363191,0.024728539021841002,0.019615709117598912,0.024917653238732754,0.008169014591252443,0.018066141854101866,0.027084933645870248,0.028759527668691682,0.0309160143987652,0.005109232011887436,0.008051183616637373,0.017591220063286925,0.01708436697782439,0.032394073551713407,0.0,0.0010496850944716584,0.00758345761053175,0.005659034937333709,0.03729979977729046,0.0026849271696640104,0.011903626855388113,0.017530505629802063,0.0013995801259622112,0.017512741036300933,0.031344388457241745,0.0010496850944716584,0.007879833993246755,0.007172848145556333,0.008022625346072272,0.011525173553332458,0.004962842766707263,0.028952239777938087,0.027988229495161734,0.021975701633982814,0.008551065785662757,0.006919421602825064,0.014734943270232299,0.023664462357950715,0.02603524855139859,0.01300683059863532,0.03770681134991122,0.03064459839426064,0.011246786632390746
FT9,0.0661217947469491,0.030507276860893738,0.02431814729264939,0.0022371364653243847,0.07817269576891667,0.034912897098214574,0.003635346756152125,0.009718819342466252,0.025019930380001585,0.0,0.02230790554428115,0.002010241748368241,0.02615959754914754,0.0016778523489932886,0.004859409671233126,0.0023215322112594312,0.011697412686108851,0.015427704656437903,0.009201733099102678,0.018793958822666358,0.015137513130030473,0.01431968589201759,0.0,0.0,0.03436416245012536,0.03611586107681182,0.0008705745792222867,0.03061796512767778,0.02058785532232034,0.0664225357415984,0.03585731795513003,0.0044742729306487695,0.04517509520489339,0.0,0.02248205292002789,0.02027656485942915,0.003635346756152125,0.006247070493818985,0.0016778523489932886,0.02546836393003722,0.0039360877508014345,0.0008705745792222867,0.024212652610230583,0.029362253807871136,0.007254788160185722,0.03616860841802122,0.013042875635727185,0.006431767337807606,0.00937588047484942,0.0044742729306487695,0.01091123385282161,0.0037091930338452907,0.0002901915264074289,0.0056455885045203665,0.009966812995906156,0.010278103458797348,0.003076062639821029,0.0,0.0,0.010599943389930418,0.007054348263589988,0.0,0.030507276860893738
FC5,0.04297176741900523,0.01926256246648244,0.01581150432416158,0.005437469105289174,0.03234911059830703,0.06717894753279048,0.010371839346039791,0.003704803447422753,0.025448092250081614,0.002469015014402486,0.01037513315528871,0.004446642486040348,0.04074917813359592,0.003951229176415935,0.0017286398910066319,0.007414730598121601,0.01803445958837632,0.00963219618025481,0.017544535960833437,0.026673999255355123,0.03161129732654922,0.008147786145408748,0.0029640623452214633,0.0037073652990608007,0.038521465144910526,0.016792815494469083,0.00197543159880525,0.016056832116738456,0.011610555609503543,0.028153285586925092,0.027901370175850378,0.018773004817744996,0.01531096731126107,0.002718734552644587,0.03160617362327313,0.036550059312965066,0.014810064319555127,0.011107090766159549,0.0017301038062283738,0.03334030319636129,0.01086688667685877,0.005682796897866051,0.03605720785497871,0.024211205880645043,0.012110726643598616,0.03136304170352887,0.01728639891006632,0.0014829461196243204,0.014569128272643474,0.003950131239999629,0.00864393141264403,0.003703339532201011,0.004447008464845784,0.005183723800187283,0.017041803075100316,0.022222965023649552,0.0061705246525763195,0.001235788433020267,0.005684626791893228,0.024939503703461523,0.004691604299811789,0.004201680672268907,0.015308405459623023
FC1,0.0076404556115283314,0.020554113312249107,0.004273504273504274,0.021283390507978697,0.003498727735368957,0.011457249504658103,0.06990458873745334,0.014079041801018499,0.005545768904547531,0.026622266176303942,0.002342357655736523,0.010612077757517694,0.011868460542626875,0.016932623200200538,0.009083128157053429,0.005491255541476514,0.006213664911937311,0.0,0.006840783206793653,0.011332340932581994,0.016366886093684002,0.006368190980485074,0.017064399597545438,0.04425927070563471,0.01537405610326462,0.0051731893837157,0.015265029377122588,0.002699055330634278,0.009896536212325686,0.004250754602301408,0.015730753778162375,0.0339832871472084,0.0015744489428699954,0.026233804809538033,0.01209338182017973,0.01634413642248114,0.028925992314903524,0.028042189050626172,0.01784819015634604,0.01718244034435276,0.029244058472664335,0.024293644171104998,0.011704920453413824,0.009905550232990973,0.013636067071181576,0.009751024164443208,0.01777092712207216,0.021835391963957652,0.023464354269898666,0.023425722752761724,0.012032000631839925,0.005507137387410589,0.022873721296782768,0.004459794033920189,0.014676542599403188,0.01948616648295234,0.03823404174950981,0.020849429798807058,0.02399145985927826,0.026660897693440884,0.00824482423518181,0.01770053191306707,0.0
C3,0.010597320476210976,0.015514404473207153,0.025599927296034285,0.03138252330592585,0.013311761301400986,0.006325484174929568,0.019944324068360858,0.0789402440366007,0.016395461741929622,0.02392462703343904,0.025671196315056898,0.019361257395954408,0.008158867731397111,0.009322370340608514,0.011115575389707606,0.0022026431718061676,0.01505833058301884,0.01978624077448856,0.003800217155266015,0.0,0.0,0.027842748975208907,0.01159628253143729,0.021445995781256725,0.006766012809290801,0.02813428231141213,0.024104712843251205,0.029707223043330608,0.022649676897836576,0.015498859217380073,0.014428628143131148,0.02119464095242195,0.022264872026670875,0.02181525539659535,0.00415393151477756,0.001982378854625551,0.011745277829595297,0.019196716841969323,0.0317362376654374,0.003186059971205403,0.011242568171925746,0.011304749195234063,0.0,0.01637991648610254,0.017599142858509473,0.006986277126471418,0.012548608819182367,0.022193603007648263,0.003524229074889868,0.004405286343612335,0.02094974338369996,0.02322365557452874,0.016072837894072236,0.020053140859150415,0.0006607929515418502,0.004389741087785256,0.012406070781137146,0.013947921001401464,0.018818369230916406,0.007749429608690036,0.023177019807047502,0.020596029024188417,0.015908297340087148
T7,0.025529580704816476,0.015304640281907696,0.0276103504715388,0.025638519984600885,0.024468234605019828,0.024916981773779465,0.0065936310967616985,0.013140025649443436,0.08335685319590648,0.0005942947702060222,0.03169808290485852,0.009305303955352019,0.014861207224357052,0.0,0.0013630695251074041,0.028288490107486755,0.04453638512899119,0.025963861681951625,0.026632849237484085,0.019742808826620627,0.01043750487126861,0.012102297821686769,0.003542150349196152,0.00919252670636111,0.027303312935019048,0.023959260842558235,0.0053486529318541995,0.032802827579528626,0.022950465398050547,0.028708304892997416,0.011602476139640671,0.009508716323296355,0.026939886774003843,0.015724455067418357,0.005428659828389635,0.004952456418383518,0.0017828843106180666,0.0,0.01885594271151934,0.015059305481092392,0.0035657686212361333,0.00716430759492774,0.018705080998863963,0.03766996299016771,0.03183595456789191,0.018276114132937806,0.0074896492922784785,0.008616536096986073,0.002179080824088748,0.001584786053882726,0.0071315372424722665,0.00996130146126249,0.009310618066561015,0.0073151693075831185,0.009819591829022605,0.006253823207786472,0.001584786053882726,0.006933438985736925,0.00812202852614897,0.006141045958795562,0.019384696776814415,0.00956510494779181,0.02564235795380738
TP9,0.00021843599825251202,0.0041195112280138875,0.0,0.009673738342933419,0.0,0.0037345997576520703,0.03078131479301045,0.019285931208299155,0.0008737439930100481,0.07366993664851579,0.006334643949322849,0.01877591089829156,0.004389907752409606,0.03218525794113226,0.018401593321609424,0.0019139634581294008,0.003079291762894534,0.0050038491147036184,0.005845811426674618,0.0036614514441494967,0.00327653997378768,0.013180317150908501,0.02788867734732938,0.03898855556799918,0.00327653997378768,0.0053262061652425445,0.03417136077050902,0.0,0.0,0.0,0.0026943802925327174,0.015832321868722486,0.0,0.03773948505605179,0.007156427416189689,0.009331202447290333,0.044011574585551744,0.027358478192217626,0.01662232365455028,0.013699922412340575,0.03608633317089363,0.03044836384879184,0.006636822154757616,0.002402795980777632,0.008176468036204884,0.004805591961555264,0.02293779770102418,0.033932745927152355,0.009413935712217382,0.025840020098129725,0.014490933140423573,0.014365824300777793,0.02431096811036214,0.014188754934988806,0.009809441076258883,0.012430673055289027,0.047808728763026706,0.037177504219900986,0.04156741197231059,0.00800999256409558,0.01022512528540454,0.03675122611707564,0.005679335954565312
