subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S35,Sess01,MOTOR_EXECUTION-LEFT,0.9979441481897278,1.0000000000000027,0.9894245252128355,1.005922969875573,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_EXECUTION-RIGHT,0.9983043837882548,1.0,0.9901709401709402,1.0051592224979322,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY-LEFT,0.9989497855277881,1.0,0.9943297354842721,1.0035806174623896,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY-RIGHT,0.9992877821183056,1.0000000000000033,0.994927943823241,1.0036877782984703,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_EXECUTION,0.9981242659889913,1.0000000000000013,0.9897977326918879,1.0055410961867526,bootstrap,critical,fullwin_delta
S35,Sess01,MOTOR_IMAGERY,0.9991187838230469,1.0000000000000018,0.9946288396537566,1.00363419788043,bootstrap,critical,fullwin_delta
S35,Sess01,LEFT,0.9984469668587579,1.0000000000000013,0.9918771303485538,1.0047517936689814,bootstrap,critical,fullwin_delta
S35,Sess01,RIGHT,0.9987960829532803,1.0000000000000018,0.9925494419970906,1.0044235003982012,bootstrap,critical,fullwin_delta
S35,Sess01,LEFT_vs_RIGHT,-0.0003491160945223726,0.0,-0.012546370049647315,0.012202351671890765,bootstrap,delta,fullwin_delta
S35,Sess01,IMAGERY_vs_EXECUTION,0.000994517834055575,0.0,-0.01091225653299599,0.01383646518854209,bootstrap,delta,fullwin_delta
S35,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0003602355985270478,0.0,-0.015734697285096688,0.015752029704632742,bootstrap,delta,fullwin_delta
S35,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0003379965905174753,0.0,-0.009358042814198275,0.008652673639148567,bootstrap,delta,fullwin_delta
