,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.5514705882352942,0.0,0.0,0.0,0.4485294117647059,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24878048780487805,0.0,0.0,0.25040650406504067,0.25040650406504067,0.25040650406504067
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5041322314049587,0.0,0.0,0.0,0.49586776859504134,0.0,0.0,0.0
PO8,0.0,0.0,0.24877250409165302,0.0,0.0,0.25040916530278234,0.25040916530278234,0.25040916530278234
P6,0.0,0.0,0.24878836833602586,0.0,0.0,0.25040387722132473,0.25040387722132473,0.25040387722132473
TP8,0.0,0.0,0.24878048780487805,0.0,0.0,0.25040650406504067,0.25040650406504067,0.25040650406504067
