,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.8901098901098901,0.0,0.10989010989010989,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33164556962025316,0.0,0.1670886075949367,0.0,0.1670886075949367,0.1670886075949367,0.1670886075949367
P8,0.55,0.0,0.45,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20245398773006135,0.0,0.19938650306748465,0.0,0.19938650306748465,0.19938650306748465,0.19938650306748465
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.20245398773006135,0.0,0.19938650306748465,0.0,0.19938650306748465,0.19938650306748465,0.19938650306748465
P6,0.0,0.20245398773006135,0.0,0.19938650306748465,0.0,0.19938650306748465,0.19938650306748465,0.19938650306748465
TP8,0.0,0.20245398773006135,0.0,0.19938650306748465,0.0,0.19938650306748465,0.19938650306748465,0.19938650306748465
