,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3076923076923077,0.054945054945054944,0.0,0.3076923076923077,0.32967032967032966,0.0,0.0,0.0
P8,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
TP10,0.0,0.0,0.25225225225225223,0.0,0.0,0.24774774774774774,0.25225225225225223,0.24774774774774774
AF7,0.12446351931330472,0.02145922746781116,0.0,0.4291845493562232,0.4248927038626609,0.0,0.0,0.0
AFz,0.11284046692607004,0.019455252918287938,0.0,0.3657587548638132,0.5019455252918288,0.0,0.0,0.0
PO8,0.0,0.0,0.25225225225225223,0.0,0.0,0.24774774774774774,0.25225225225225223,0.24774774774774774
P6,0.0,0.0,0.25225225225225223,0.0,0.0,0.24774774774774774,0.25225225225225223,0.24774774774774774
TP8,0.0,0.0,0.25225225225225223,0.0,0.0,0.24774774774774774,0.25225225225225223,0.24774774774774774
