,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.518025078369906,0.0,0.1590909090909091,0.006269592476489028,0.29702194357366773,0.006269592476489028,0.006269592476489028,0.007053291536050157
FT9,0.0,0.44195731389901094,0.11035918792295679,0.09005726184279021,0.09578344612181156,0.08485163977095263,0.08797501301405518,0.0890161374284227
P8,0.15137956748695003,0.15659955257270694,0.5637583892617449,0.0,0.12826249067859807,0.0,0.0,0.0
TP10,0.002425222312045271,0.04661816222042576,0.0,0.22877930476960387,0.04203718674211803,0.225815144165993,0.22635408245755861,0.22797089733225545
AF7,0.16973506960035922,0.08352043107319264,0.07858105074090704,0.07049842837898518,0.3915581499775483,0.06600808262236192,0.07004939380332285,0.07004939380332285
PO8,0.0024644030668127055,0.045180722891566265,0.0,0.22836801752464403,0.039978094194961664,0.22864184008762323,0.2269989047097481,0.22836801752464403
P6,0.0021615779519048904,0.04566333423399081,0.0,0.22804647392596594,0.041880572818157255,0.22507430424209673,0.2293974601459065,0.22777627668197784
TP8,0.0027041644131963224,0.046241211465657114,0.0,0.2282314764737696,0.041914548404543,0.22579772850189292,0.22687939426717144,0.2282314764737696
