,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.20735785953177258,0.19063545150501673,0.2040133779264214,0.1939799331103679,0.2040133779264214
AF7,0.0,0.0,0.0,0.20205479452054795,0.19863013698630136,0.20205479452054795,0.1952054794520548,0.20205479452054795
PO8,0.0,0.0,0.0,0.20735785953177258,0.19063545150501673,0.2040133779264214,0.1939799331103679,0.2040133779264214
P6,0.0,0.0,0.0,0.20279720279720279,0.19230769230769232,0.20279720279720279,0.1993006993006993,0.20279720279720279
TP8,0.0,0.0,0.0,0.20735785953177258,0.19063545150501673,0.2040133779264214,0.1939799331103679,0.2040133779264214
