,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3859060402684564,0.006711409395973154,0.0,0.2651006711409396,0.3422818791946309,0.0,0.0,0.0
P8,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
TP10,0.0,0.0,0.2634730538922156,0.0,0.0,0.2634730538922156,0.2215568862275449,0.25149700598802394
AF7,0.3333333333333333,0.008333333333333333,0.0,0.325,0.3333333333333333,0.0,0.0,0.0
AFz,0.3568904593639576,0.007067137809187279,0.0,0.2791519434628975,0.3568904593639576,0.0,0.0,0.0
PO8,0.0,0.0,0.2621951219512195,0.0,0.0,0.2621951219512195,0.22560975609756098,0.25
P6,0.0,0.0,0.25170068027210885,0.0,0.0,0.25170068027210885,0.24489795918367346,0.25170068027210885
TP8,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.22839506172839505,0.25308641975308643
