,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.4444444444444444,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924
AF7,0.42105263157894735,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924
P6,0.0,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924
TP8,0.0,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924
