,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25213675213675213,0.0,0.0,0.24786324786324787,0.25213675213675213,0.24786324786324787
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25217391304347825,0.0,0.0,0.24782608695652175,0.25217391304347825,0.24782608695652175
P6,0.0,0.0,0.25213675213675213,0.0,0.0,0.24786324786324787,0.25213675213675213,0.24786324786324787
TP8,0.0,0.0,0.25217391304347825,0.0,0.0,0.24782608695652175,0.25217391304347825,0.24782608695652175
