,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3380281690140845,0.0,0.3192488262910798,0.0,0.3427230046948357,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.32038834951456313,0.0,0.3446601941747573,0.0,0.33495145631067963,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2549800796812749,0.0,0.2549800796812749,0.24701195219123506,0.24302788844621515
AF7,0.33031674208144796,0.0,0.3212669683257919,0.0,0.34841628959276016,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2549800796812749,0.0,0.2549800796812749,0.24701195219123506,0.24302788844621515
P6,0.0,0.0,0.0,0.2549800796812749,0.0,0.2549800796812749,0.24701195219123506,0.24302788844621515
TP8,0.0,0.0,0.0,0.2530612244897959,0.0,0.2530612244897959,0.24897959183673468,0.24489795918367346
