,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.788235294117647,0.0,0.21176470588235294,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1989795918367347,0.0,0.17346938775510204,0.11734693877551021,0.17091836734693877,0.1683673469387755,0.17091836734693877
P8,0.5277777777777778,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1801566579634465,0.0,0.17754569190600522,0.12010443864229765,0.17493472584856398,0.17232375979112272,0.17493472584856398
AF7,0.0,0.15753424657534246,0.0,0.15753424657534246,0.21232876712328766,0.15753424657534246,0.15753424657534246,0.15753424657534246
PO8,0.0,0.17801047120418848,0.0,0.17801047120418848,0.12041884816753927,0.17539267015706805,0.17277486910994763,0.17539267015706805
P6,0.0,0.1763157894736842,0.0,0.1763157894736842,0.12105263157894737,0.1763157894736842,0.1736842105263158,0.1763157894736842
TP8,0.0,0.17801047120418848,0.0,0.17801047120418848,0.12041884816753927,0.17539267015706805,0.17277486910994763,0.17539267015706805
