,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.9845360824742269,0.0,0.015463917525773196,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2493573264781491,0.0,0.0,0.2506426735218509,0.2493573264781491,0.2506426735218509
AF7,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24871794871794872,0.0,0.0,0.2512820512820513,0.24871794871794872,0.2512820512820513
P6,0.0,0.0,0.2493573264781491,0.0,0.0,0.2506426735218509,0.2493573264781491,0.2506426735218509
TP8,0.0,0.0,0.24872448979591838,0.0,0.0,0.2512755102040816,0.24872448979591838,0.2512755102040816
