,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
FT9,0.0,0.3548387096774194,0.34408602150537637,0.0,0.3010752688172043,0.0,0.0,0.0
P8,0.0,0.3090909090909091,0.39090909090909093,0.0,0.3,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.3157894736842105,0.3473684210526316,0.0,0.3368421052631579,0.0,0.0,0.0
PO8,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25
