,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24848484848484848,0.06060606060606061,0.22424242424242424,0.22424242424242424,0.24242424242424243
AF7,0.0,0.0,0.0,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123
PO8,0.0,0.0,0.0,0.23717948717948717,0.0641025641025641,0.23076923076923078,0.23076923076923078,0.23717948717948717
P6,0.0,0.0,0.0,0.23717948717948717,0.0641025641025641,0.23076923076923078,0.23076923076923078,0.23717948717948717
TP8,0.0,0.0,0.0,0.24539877300613497,0.06134969325153374,0.22699386503067484,0.22699386503067484,0.2392638036809816
