,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.4528301886792453,0.0,0.4716981132075472,0.0,0.07547169811320754,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.4298245614035088,0.0,0.5,0.0,0.07017543859649122,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24929178470254956,0.0,0.24929178470254956,0.254957507082153,0.24645892351274787
AF7,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24857142857142858,0.0,0.24857142857142858,0.2542857142857143,0.24857142857142858
P6,0.0,0.0,0.0,0.24930747922437674,0.0,0.24653739612188366,0.26038781163434904,0.24376731301939059
TP8,0.0,0.0,0.0,0.24855491329479767,0.0,0.24855491329479767,0.2543352601156069,0.24855491329479767
