,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3663522012578616,0.049266247379454925,0.01519916142557652,0.2112159329140461,0.31236897274633124,0.01519916142557652,0.01519916142557652,0.01519916142557652
P8,0.0831191088260497,0.6358183376178235,0.0,0.16281062553556128,0.11825192802056556,0.0,0.0,0.0
TP10,0.00807574491785018,0.0,0.24839877471456417,0.0,0.0,0.24895572263993315,0.24672793093845724,0.2478418267891952
AF7,0.21474019088016968,0.09862142099681867,0.0,0.4003181336161188,0.2863202545068929,0.0,0.0,0.0
AFz,0.28949950932286556,0.06575073601570167,0.0,0.2615309126594701,0.3832188420019627,0.0,0.0,0.0
PO8,0.008087005019520357,0.0,0.24818739542665924,0.0,0.0,0.24902398215281651,0.2467930842163971,0.24790853318460682
P6,0.008093776165224673,0.0,0.24755791236394084,0.0,0.0,0.2481161038236115,0.2481161038236115,0.2481161038236115
TP8,0.008080245193647256,0.0,0.2479799387015882,0.0,0.0,0.24881582613541375,0.24686542212315407,0.2482585678461967
