,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0
CP5,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
F8,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0
AF7,0.0,0.0,0.26785714285714285,0.0,0.0,0.5892857142857143,0.0,0.14285714285714285
TP7,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
