,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.2642857142857143,0.2785714285714286,0.0,0.0,0.0,0.19285714285714287,0.2642857142857143,0.0
FT9,0.23493975903614459,0.3132530120481928,0.0,0.0,0.0,0.1686746987951807,0.28313253012048195,0.0
TP9,0.0,0.0,0.33548387096774196,0.1032258064516129,0.2903225806451613,0.0,0.01935483870967742,0.25161290322580643
TP10,0.0,0.0,0.26153846153846155,0.24615384615384617,0.26153846153846155,0.0,0.0,0.23076923076923078
F8,0.0,0.0,0.3157894736842105,0.10526315789473684,0.3092105263157895,0.0,0.0,0.26973684210526316
PO7,0.25225225225225223,0.25225225225225223,0.0,0.0,0.0,0.24324324324324326,0.25225225225225223,0.0
F6,0.2254335260115607,0.2947976878612717,0.005780346820809248,0.0,0.0,0.16184971098265896,0.31213872832369943,0.0
AF8,0.0,0.0,0.2876712328767123,0.1095890410958904,0.3013698630136986,0.0,0.0,0.3013698630136986
