,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.22580645161290322,0.23655913978494625,0.0,0.21505376344086022,0.0,0.22580645161290322,0.0967741935483871,0.0
FT9,0.21875,0.25,0.0,0.20833333333333334,0.0,0.22916666666666666,0.09375,0.0
TP9,0.0,0.0,0.3870967741935484,0.0,0.1935483870967742,0.0,0.0,0.41935483870967744
TP10,0.22916666666666666,0.22916666666666666,0.0,0.23958333333333334,0.0,0.20833333333333334,0.09375,0.0
F8,0.0,0.0,0.23529411764705882,0.0,0.4117647058823529,0.0,0.0,0.35294117647058826
PO7,0.21348314606741572,0.24719101123595505,0.0,0.20224719101123595,0.0,0.23595505617977527,0.10112359550561797,0.0
F6,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.0
AF8,0.0,0.0,0.35294117647058826,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529
