,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32558139534883723,0.0,0.3488372093023256,0.046511627906976744,0.0,0.27906976744186046,0.0
CP5,0.0,0.0,0.4536082474226804,0.0,0.0,0.24742268041237114,0.0,0.29896907216494845
FT10,0.0,0.2916666666666667,0.0,0.3541666666666667,0.10416666666666667,0.0,0.25,0.0
F8,0.0,0.0,0.10526315789473684,0.15789473684210525,0.47368421052631576,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,0.3484848484848485,0.0,0.0,0.3484848484848485,0.0,0.30303030303030304
TP7,0.0,0.2708333333333333,0.0,0.2708333333333333,0.0,0.0,0.4583333333333333,0.0
POz,0.0,0.0,0.3522727272727273,0.0,0.03409090909090909,0.25,0.0,0.36363636363636365
